id	filename	md5	size	state
cc2594ae-895e-4e1d-acf7-82f344672107	af11caa0-a20b-4c17-8207-0a1142edd9a9.htseq.counts.gz	2b871f12848e12b04d729ad78304796d	256704	live
99bf4c0b-25e6-4728-b694-f4663400a138	28447225-ec2d-4eb2-a0c6-862893473a65.htseq.counts.gz	374c6768590b66968a0fa419b8b41f76	252795	live
6e9a018d-b6c7-4bf6-a5ab-c0be4250f23c	5f5460db-801d-4d87-ac5c-4b28ab42d8b9.htseq.counts.gz	46130dc152f07749cd226d19977a2069	254549	live
be598fde-07ba-4fd4-962f-5f8ce70a4043	4cd74c51-3bed-4726-8ddb-889af78e918b.htseq.counts.gz	c2d8e5a990f59ada2e59b958332a1943	251383	live
5a94e0da-99e5-4da3-8fe4-8f695c43b233	568e3558-fef5-4c92-b46d-a1a432fed93f.htseq.counts.gz	7ff2bb7438d8b819a1882cca50ceee56	250907	live
5bcc7bde-6a6d-4b4f-98ae-c9878d56f69d	747eeaa9-3782-4ef3-8359-daefa8afb3c0.htseq.counts.gz	0ca1eb5bd21f5bd9cbf57c5b73972a8e	270627	live
108d9357-b834-490f-a09d-e5b694923908	3fb58934-0f65-4b55-9d04-3db875d60521.htseq.counts.gz	44cb57e2a577551372cabbe88415d91c	252889	live
a9b6930b-e23c-4a0d-be63-736124ee0280	a33029dd-b5fa-4be0-9cbf-971d289146dd.htseq.counts.gz	6f71d507418dec75f1bb27768469b5ad	255671	live
02425961-7ed2-40c0-9b61-4d63b3a61f94	c71dcbec-be8f-4246-b009-25294c19ed66.htseq.counts.gz	d86bbcb13a4471e89aca089012d37483	249716	live
f394835f-3751-4a33-bc39-fe7d6a9fff5b	d2fe9a94-a39e-442a-9731-54d821cfa6a6.htseq.counts.gz	08b416027fdf0ba2c2d8a3fbc6f62698	263732	live
861bc99c-99f0-479b-bada-be11f68026c7	50eaccac-d887-48b3-abbe-12326fb84888.htseq.counts.gz	01cc47e47523f9bf48643fa3212aef98	251060	live
cfe1ccc6-0509-41cf-8308-3f8c0ba179a0	23f8f5e2-25b8-4b43-b939-66e7e3f55977.htseq.counts.gz	2cc7ffad7116a5e197e671cb48598998	254286	live
388e5eda-c285-4466-ab3d-ed4f519e61eb	de19faaa-60f9-4b3d-be28-00505d5a82e5.htseq.counts.gz	930d38633382f90bc498bb38a0697f9b	257618	live
f5a74a56-3d42-43d3-bccc-0a0f2c598b6e	30cf59eb-b193-478d-86f4-9ac35fa7232b.htseq.counts.gz	db2ac26ed0ac3936633e1aaed158e600	266060	live
12ec6b56-92b4-4434-ac38-f1646f102aa4	64177897-ec67-46b9-bf66-f81e6e2ce80e.htseq.counts.gz	551e4e6e19d1f834ba315a11383c21a1	254202	live
17bf5d73-c934-4890-8222-61e83a8512ef	64ba6d44-548b-4c0b-b86f-5edf7deddd97.htseq.counts.gz	8645cf130d0a2f10387e570ac79baab4	257117	live
65517e82-3d69-4e81-87c2-69bef989c1c7	8cfe4a4f-7ca0-49fa-8820-99321c22176d.htseq.counts.gz	de56ddf894afbd09579e486997d8693a	260360	live
420620ef-b021-41d0-b9b5-6db001877f9e	7de8a287-f8b9-4d49-a030-5be4690a02fa.htseq.counts.gz	589f017c8cffa53671b5cfc8687531a1	242423	live
2fc39198-4dc5-43b8-a28e-192739dc7438	899cdcf1-4d06-4d3e-9b3e-64c9570485ad.htseq.counts.gz	07b9a308dfc58b4584243cb84bfefc49	257586	live
9e88a260-23de-4955-b1d8-33d35f815527	8b0cc928-1c58-4687-9a67-a9fa0c0ef663.htseq.counts.gz	3c67ffb86cb91246f762c37fc86423df	254917	live
493b827d-2e23-4111-8e02-61ddc217d6f3	7d0fbed4-b5e1-4633-ac04-e0ee614b90ee.htseq.counts.gz	38ac98547a5ef7e03a734187ce792335	247699	live
78a81634-dc54-4d9f-93a5-0b1be6a567a0	e7cc80ef-4b87-47d9-bebe-1fb05b5b04a2.htseq.counts.gz	5d4b0ab6b66c1cfe1843f2956d7c4e0e	261351	live
1b2feb47-b357-4104-a4b1-34703f49bcd0	734117be-80cd-460d-95d9-3477b2998e6d.htseq.counts.gz	2d45f5d4af14fd74167f55309d8108a4	251890	live
5901a2c9-e989-4d8d-812b-bf408cc5bc73	9a617996-4af4-4df8-b271-fcb2d211cb2b.htseq.counts.gz	0f91f968df0a8bc5b066028fe1ac5abb	257745	live
86766144-e276-4f86-b9f0-496a40425b81	39987d4a-03d0-4d74-9b03-9ba318c0a2b1.htseq.counts.gz	263f7cd722d9f07b791fc5bb89f8f928	259756	live
3da062e9-4d2e-4132-9ce5-3f52080028df	b09cbca1-061b-4e66-8e45-f27d340fa772.htseq.counts.gz	81eefc5a51f868d8766f243cda744916	255413	live
55152e7e-0993-4a3a-8a7f-31186ff5c12d	f749b616-111f-42d6-b71c-8a3a604f2f3d.htseq.counts.gz	d259ff67edc75f7524a52286a88118c2	251297	live
2596084c-897f-4947-b4da-837f3dc116ec	461e758e-bedd-458e-b99d-dde7b27276d9.htseq.counts.gz	d68bcbc3459e32b16e522b179ab8a083	247369	live
9d75283e-c0a7-42d0-8c07-ac9fe09dedb1	43855b19-028a-4d3a-a825-98b17e9e51cf.htseq.counts.gz	0e7d157126b1d8c594a9ea84213aba93	259974	live
78b94b66-0ac1-4a6b-af93-53d557d40406	c5e8e5e5-91e0-4e3c-97ad-e1cb63aaf70a.htseq.counts.gz	6f5b43714d71bf2d853c28efffbd5afa	259819	live
c0e9e01b-bea9-4fd1-9649-dd51f5ff51d3	9bceb1fe-7431-41cb-9d54-eda8ec7e6edb.htseq.counts.gz	2170c935e6e1e3930ee6638110e0902c	261413	live
662deac7-18db-4a10-b17e-9f0f7740292a	96717cca-f561-43ee-8fac-74c9aa43c202.htseq.counts.gz	04e65f819f3bd7ab7b4c8e1607fc1ee1	257608	live
0e99154a-d83d-42d0-abce-02d73a0c15b9	59263847-1392-47d1-912c-d56c9da49e5c.htseq.counts.gz	dbf0e0872799b16002f56276402ad303	255528	live
147b8570-7e49-4e1b-af3b-83849df21b5f	e8ebaff0-2f12-4834-bc45-57cf576fd45d.htseq.counts.gz	57f836794ebc44e838ab42c1c4bdb3e1	259733	live
eab621eb-0b4f-48ac-a79a-08056111ffdc	0056ef0b-ecb9-443e-a694-1c0797a21e5c.htseq.counts.gz	615eb4ba618861a21538633b2145ca1f	254977	live
f86e1f8c-9067-41f2-a58a-f98eeb22e1ea	33bea9c9-f6ba-4768-9349-a085202a0b9d.htseq.counts.gz	908a29b70c2b93ac5147b780cab2a94c	252075	live
9304cfd2-f5d0-455e-83ae-084582b48219	5cb385a7-dab3-486c-83af-80aafe9c4669.htseq.counts.gz	6db6582f2ac04569b9a559d9b323c85e	252348	live
4bf4dedf-51b3-4e75-b57e-838eab03daf7	a6b36743-e54e-443d-bc0e-bf3c4109a9b7.htseq.counts.gz	0b1913f462e1f0a541ab4d3deafb0258	251326	live
045cf700-b495-4240-bd2d-8e796e657e32	0ca66651-4965-4874-8d64-f9b90db6f80a.htseq.counts.gz	1fdaaf7ef0e2e6262853f62930026e4f	248525	live
e0b91b55-0242-4f17-8037-beba12523c05	5c32b901-baff-4c78-89ea-b1a7ba3e5625.htseq.counts.gz	a337b2e859ed48b0eb07e4e56c8d0e7a	250858	live
5de1f7d7-4341-40e1-ab5f-6424a06251e1	ace7187b-69b9-421b-a4cf-7127775a7927.htseq.counts.gz	829051520efc424b88ed51a63432c156	242527	live
9f2b96c0-1483-49a7-94ee-d7e73b25148a	99d8734f-3372-40ae-a7a3-eb092c8b7e47.htseq.counts.gz	2dc29ed70d2ac58c678413852cac305c	252674	live
26396710-22a2-46f5-9eea-d41b7bf81d20	69445314-a0b0-4b88-8aab-6f4659249288.htseq.counts.gz	09a05f2f955ce139e9a32ec78206f683	249445	live
db5f06cf-714c-4da8-8058-09a5b4dcaf33	332578e8-f23f-48f3-912f-afedc27dcc6e.htseq.counts.gz	437de7dddc31154d6a5d615034c573eb	254767	live
3d064b32-c644-4921-9d9a-4563d518f552	0a39c6d6-45dc-4487-aa35-a98ef183b529.htseq.counts.gz	86d6b94170d015aa25e89b46ded6a32a	245295	live
84ec2352-4c72-48c7-a99f-18261fb9e183	cf52b0c5-b1b7-4f0a-b5a1-f1924b39046f.htseq.counts.gz	86d9dc61c1e676dcd61bbf92eda516e6	256942	live
8b082cb1-feb9-44a5-8693-11db8e802902	08bc9364-d32d-4d6b-af41-440d1233a2e7.htseq.counts.gz	becfc321f5044c57a688aeed46ac632f	248940	live
2c1a8df8-1333-4a09-913d-8f79636db9c6	ac580c41-c1ff-4fa3-afac-fbdb30636ab2.htseq.counts.gz	33fe6512cda2157f0d768db18301d7cc	251366	live
8da17624-c906-425b-9d96-5700e0fb4f0d	0c2381c5-4134-44a4-ac41-e141e89e1b1f.htseq.counts.gz	cda1ef2cae68fe83cee08a943106b5d2	254039	live
4342050d-43d1-4943-835a-450036ae644c	92a8c68d-23ec-467f-84c0-4876b71359f8.htseq.counts.gz	b54b96d7ab0c4024971c57cc3d4ade89	263764	live
faab0ce3-6709-4ca9-be8a-9307dc161082	1da49483-5cea-4652-8357-e8fba5f77268.htseq.counts.gz	9810183f474f422a86c638d4f9d181db	250160	live
ebaed7e0-dc6a-4842-8a34-f4b25c8b2bca	77430861-5444-4268-8d58-be1e578ff6c8.htseq.counts.gz	e0e51382e86bdb29a421d9ea64e6abb5	256061	live
f56071e2-b43f-46e7-9336-4e7c50945714	e6b85402-c38e-4c9d-bd5e-a00f20c88ff2.htseq.counts.gz	8fe0bab7074bf7f428cb8705ea6579a2	266828	live
2b1e8f3e-0b19-435a-b61a-47dcf61d43a3	15a8de4a-d360-45ee-8fd6-a069f9b33305.htseq.counts.gz	c2ef13ab43c149bb0428fb1d0092f43e	255641	live
a778e7fe-6020-438b-92a2-7a84256f52a0	351f8edd-e1f1-4bfc-87f6-c48f8551537a.htseq.counts.gz	1d148f08d0e2685e1c17aa1a9a64a08b	261620	live
945660a9-42be-4a69-85e0-9ad225dede54	1866d49b-28fb-430d-a699-2e5033d0d74f.htseq.counts.gz	0247e1c672ad31de8639f788730197cb	254356	live
978810d9-ed8b-4032-9c6c-47264bffb0f1	3532ec0a-2563-420a-b71c-3dcc632ef477.htseq.counts.gz	b2e3e40525d97c55eac15b9f864f98fa	255173	live
79dc86a2-ac9e-4f6a-96d0-bc609916f5dd	2b0512da-1c37-4b3a-8651-4c72c4a8ac84.htseq.counts.gz	5bc5e550cef05b3f51097a2bb027c1c6	253264	live
b66175d0-e5af-4acc-a719-f9fe9b4b1a23	dc9a90f9-cfee-4e75-b1b4-ace36b09ea16.htseq.counts.gz	d4c9d3b29d4b971242bac53e7d3993ff	263087	live
3e69e3c1-741d-4db0-9ded-777d86918960	7e9b15b3-eca8-4dd1-8d57-a404ace995d9.htseq.counts.gz	6ecc6dc24c255451820ccdcf89e7773c	254934	live
b56fc47f-0573-4cb6-9208-033cd9b34088	fa28a918-4bd4-46cc-b702-1374665157f6.htseq.counts.gz	625d4a909ccbadd568ab8f29ea625db5	254147	live
86afc73b-d2ed-4434-9d7c-c208ed779843	12e6b7d6-f93d-4ab4-90e1-59574cf0d5bc.htseq.counts.gz	56884a6f62c6ac70995aaa07c9062a74	258012	live
dc9b0c4d-2248-4676-bf16-c28d3e75a019	a8b5d651-3c19-464b-aa1a-9dc46be11044.htseq.counts.gz	294105e5f297948ccb8b999a74db4a0a	249375	live
17d600ad-9043-4280-bf76-25b20e58c08f	fe819208-ff01-49e0-a04a-5fb467351305.htseq.counts.gz	5f53f22a079bb78af9823baa294fb471	252582	live
5e1649e8-883e-4435-ad8d-c20b3c20aacd	0b89acda-ea9e-4a21-83f8-e3195f4395e9.htseq.counts.gz	b989c6f35e2d1dbcf8d96399a2343c4c	255044	live
4fa4085c-3fd7-49b3-9b97-4f9d6e53347d	3ca0a519-7a74-4077-9168-e6eb2776c475.htseq.counts.gz	11a3b179d98b732b9d9422e9cab4e7e3	250652	live
68a33d82-271d-4bd4-a0ed-fffd937df323	a963531e-49d4-41c6-b19a-ba5b94b8af94.htseq.counts.gz	90db001684f5207b0ea598645b9269b5	253849	live
a175ecad-de0d-48eb-b53a-1047c9a50c39	63a5626e-aca1-4920-b101-eb5a66373fc0.htseq.counts.gz	39af81c22614931c6168d37980dcb693	251369	live
7f87b73f-233c-47a2-9420-547181e8d103	ed9fe516-13b7-45d1-8d17-40ca9a96bbd0.htseq.counts.gz	28eee9e3756f4133ee79eda632734f3e	249295	live
b9344545-6eeb-4c77-b04e-154404642dee	1cc8603e-e8eb-4079-aef2-843329fd101f.htseq.counts.gz	816b535e7c0ab768af8f6e7d02982eb2	251930	live
41643e34-1a95-420e-bd93-f60160855fae	cb30c7c4-cc0c-4b60-85c6-dda5e4ef1faf.htseq.counts.gz	08f9a4b95acbbd77e23c9f4250badbc4	256655	live
a329c09c-7e12-497d-ab34-927c14e565ec	e4f35921-2d29-421a-91e4-5e06c7f851ec.htseq.counts.gz	fea1927c5542360503e9bdb0fcfccf1c	255377	live
837a5ae8-1ccc-4ea9-9a7b-7ddcf1cc49a4	955e7043-03a9-4a8e-8e7d-cfc52546da82.htseq.counts.gz	85073c6bcd750d1462cd7e26622bc64b	242747	live
d5be795d-beb6-4def-bda8-f485ee45bfc1	424d8e5f-9fc6-470b-ad2c-b4447b0eb07e.htseq.counts.gz	6429dca3690b5e9bb617fe5a17d500f1	261012	live
5f3b438b-96e4-4b1e-9102-eec1616d3024	2f4228ea-16a0-48d8-9d36-d52ba70d0e67.htseq.counts.gz	9abd09910d567db06efcdd5baac6cd18	250056	live
543473e8-dc1d-4f01-92ee-0d2abeb76a5c	eb9a898e-1153-44e8-bc91-73d923169672.htseq.counts.gz	5a1cab4beb196099e12ca196e7474fed	246238	live
8ff31ceb-6799-44ec-8482-2fcaee6420df	be0d2e41-7373-4fa9-9c05-877e9ddcb88c.htseq.counts.gz	65882b6f20e1d5fee2440ad35d4139a2	255884	live
acab1d0f-ae2b-464c-9b0a-b2546c418e40	f7a7853b-6fd7-4b89-b567-3798df13b4fd.htseq.counts.gz	2e13989f11654af73cd46b51e3402862	254596	live
63b9e55c-6ece-4c96-b22e-8f439197b1be	75fdcd7e-f701-4c93-b3cc-22ff09b770ad.htseq.counts.gz	833925c900a793ac525bf2b62583a041	260312	live
6726428c-c4ac-4228-8a46-83a4aafc0685	1902f5f0-8474-4f4c-a17b-f813fe02ca58.htseq.counts.gz	03ea1b356f861ff4ae958cda921b28cb	258534	live
26033c22-7119-4587-9eab-fc033328e6d0	09a0944b-285f-4115-9715-3b1b4fd66f89.htseq.counts.gz	287e3e0c3adbfedb4ae45e9a30223091	252378	live
27066272-aaaf-449c-8982-14998d541271	36d51af5-ac20-4505-a9b4-d3334a0bcca6.htseq.counts.gz	eb47981ef2684c3c9abb73e6f08ee0b7	261266	live
a5a97400-3385-4ae5-bf22-c219a8dbacd5	3a298afd-0430-45b8-8276-00ef1f8dfc81.htseq.counts.gz	51e2e509f93f5eace1598fa88cbeb4dd	254890	live
07e690a6-5057-499c-b0b8-148c9c919743	b0122c82-effe-4e54-bc7b-b1e98c788614.htseq.counts.gz	663665ab33b54e723de2cbb8e0853184	254980	live
f2ce9691-6282-42a5-97bd-4631954f5e0a	211f4551-8720-4f0d-9c59-88108fcc037f.htseq.counts.gz	52347f46b44ef1bcb43b8fde045c6f17	248750	live
5278a216-f2e3-444b-9ac8-31c8c46c88f4	502fc9a8-6409-4b7a-a0f8-abed308ce84a.htseq.counts.gz	5886b84cb73c1e9abfc07c8404e3969c	255698	live
b211de16-6fa3-40e0-8200-b41da3d6e544	e03c58cc-b1d3-4935-87b5-92dea1ce86f5.htseq.counts.gz	b7049bd985c90aa6efaf4ab134dc3f5f	244260	live
7b9e9d96-b56f-4423-a873-4022c4c05070	29c5dc54-3809-4dc0-b2a1-410c4fd8acf8.htseq.counts.gz	82b8a363f07c0ade7394db991356e03b	255057	live
db555419-c5b1-4ce7-8976-3230a2a7a3f4	97cabc84-779b-4a98-9518-93ba4523db4a.htseq.counts.gz	07eb1ef2c5bb51fca2cbba6d9a0b65b2	251264	live
3fb670e2-3446-410e-83ba-c083d71bf204	7707599c-51ca-4801-adf9-1c9642254fdb.htseq.counts.gz	68ecb6950260ab26d0f50e4f03ca0508	260826	live
567f1e72-58fa-4b19-bb3f-584b70a89d82	ceefc80a-4852-44aa-a234-26d0e5062c5f.htseq.counts.gz	ed180babca207afb47a26b4d924a006c	256509	live
db792b65-155d-412d-a055-89903fc6ccef	a6e103f3-c0e2-4673-95ed-35bf7114ba9d.htseq.counts.gz	81d6c0a39682a690b7f38777f632312e	254697	live
ed32eccb-b4ca-4c0a-8504-dca82ee97852	fbd32fa7-a9c7-4148-a3d4-69179c833f97.htseq.counts.gz	19f2f24ee4f9ff7fbf7853d460c14fc5	265487	live
a38e6fe0-864c-4de3-98be-c829c4d73e47	ecfae4ac-1c9e-403b-8ff2-cff2609a1329.htseq.counts.gz	ed6c82193a19efa97b4a215a8278129d	255613	live
28fc1106-a8df-426b-88d0-472f3d7379b6	a5274e64-8bf4-4315-99cb-2f8173481fbc.htseq.counts.gz	aa4d593a46d0d8ad7c0fabb849b1500d	257535	live
622103fd-30a7-4cf5-aad9-67b1e763a59f	77b9a94e-aaa7-409c-9849-86ba7d5c061a.htseq.counts.gz	3f83bf6839f21389bc9fa4bb895fa78c	251006	live
3b82236e-b055-4d10-acb4-b5a5992a1261	6aa7225b-3d10-4b19-a472-0adeb21c26cf.htseq.counts.gz	8003c0c1e230be34ca8563dfb85f1c93	257886	live
4492fb1e-7195-470a-82f9-1168cccd2f15	afdad23b-73a0-4cc2-8fa7-692d8f0908f8.htseq.counts.gz	c41aa76289a12d6129fc4e2b9397828a	249281	live
e5f8bd35-4299-4d56-89d2-b9dc8ff21dda	18860abf-6fac-490b-8bf2-b906ac1422a4.htseq.counts.gz	2b4e24688040d8b3f67c77a3459c3380	258907	live
c3944237-586a-4d69-b740-8a699451dbc4	9c8c8810-d87a-470f-9e1e-cac9cd595a01.htseq.counts.gz	907dfc4bb3c5f4e8bb56bbf3ca76cd73	251744	live
853f828a-8e60-4330-aeba-6e140a0892dd	930336aa-630f-4d00-8aef-ce6df316428c.htseq.counts.gz	666afc4cf4c03f9642f15f902e79eefd	248372	live
daa44ce1-1671-46b9-aa48-2f4155f0ee49	a998a5b1-397d-4497-a58c-9b9e1c7f491e.htseq.counts.gz	683633e70ff5a40eb3aa03444d047a63	251842	live
d644fc07-0ec3-4582-a5f1-5a81e63f756d	c2f55a8b-4cbc-49e2-98a9-982974867fc2.htseq.counts.gz	3453e27f8b9b7c50455eb2ea23f1c26c	247764	live
7704ecad-d0fb-4104-a88d-0c3a5d48cd7b	aa1e1a6c-2a46-4cd7-8d95-8d69609ecb63.htseq.counts.gz	556b43d20cf9931f5790ada9d9c86cad	265221	live
a58369cf-039c-414b-b62c-b4485e6d2469	c5cd7905-ee91-4d7c-89b9-cf012338f402.htseq.counts.gz	944d5efd34e92da6306054ad38033bf8	250807	live
4b459251-011a-48fe-a53f-7c3e1d79b83d	5d17ba3e-51e8-442f-9b3f-26111bd986fe.htseq.counts.gz	8916cbf2075781d3ea69ec3a2ea7262c	245214	live
09b65865-a442-45d7-88d3-84e9f7011944	1c995444-c2b8-4fb7-bd61-7dd607007c8f.htseq.counts.gz	86195327fcce7336a7cd59688541bec1	262191	live
68a7eb0a-9e3f-4a2a-8661-b8e71c129206	4706b7ab-9e0b-4729-9f15-53049667d822.htseq.counts.gz	3e4c1456c60805d2fb9714c68ccfd612	263669	live
84622594-c7fb-404d-a5d4-cc024b667682	76bf832d-567d-4d00-a080-7b380be96a89.htseq.counts.gz	f22a327e37111d25adf1793529a17836	250306	live
43f12fb7-8795-41ba-855b-478b5b7bcb26	5530efde-0749-41ed-a74d-7c8f1f07c06a.htseq.counts.gz	0c17279efa9d427f60d7c02acbfa739e	250899	live
41f12b8a-5304-4cb2-8154-bbb163c8bffa	76b6b60a-1e99-455c-a531-726d43773d70.htseq.counts.gz	1c7ec4c26e76e7adc216aacc373f3877	257059	live
cfa4f253-0203-4b98-9cb5-8d70ca7490d6	69dccbbf-11bf-441a-81ec-79b92407ea77.htseq.counts.gz	7e683f80f7e6e6d9d4a548d7eb9e8a7f	254551	live
dd21ab07-cf24-444c-89fb-b9e7b449f9da	d13f02a5-a644-4aea-a62e-5e4b517fba30.htseq.counts.gz	8d4578bfb82d06e9cc9ecbf605f6ae6e	260974	live
b3739762-ff60-445b-a021-596a764ae675	0f8585ce-0fb6-4204-bfa0-32f4cc80f39c.htseq.counts.gz	97ee0052ac099a1617c92c6fc0c17f2e	264882	live
d5755552-53a9-4ed2-9a1d-12416d1925ab	a80301cb-eca4-4d79-99f9-d32a29c39b6b.htseq.counts.gz	00c2232d0916923b5a373fe940bba18c	261393	live
48b4ad6d-cf29-47e8-b3ef-5c3d2955076c	eda54022-57f4-4abf-aa50-a48edfb337c2.htseq.counts.gz	d59f19512a5b169d2b624f41248f0581	256576	live
24e89c39-8afd-4819-a797-d4a270567e33	e24662bd-3b02-4762-b306-75f98b700375.htseq.counts.gz	430a86225f2af2f83905625f62cc8aa2	253581	live
a2df4654-5030-46c6-98ce-c37c99128bd0	548f36c1-215a-4b7b-97fc-e9523f6aeb6d.htseq.counts.gz	b8a8f7d7a508e4c2aac1d22f77beb57b	251613	live
8aa058c7-1ef1-462c-8265-bdff7a90bb86	d08385ff-4816-4ead-a582-01656b74935e.htseq.counts.gz	bf08ab4e4441abd5ade25614fdd13179	250949	live
19d6f904-0210-4e18-9927-6afd5b5841ae	fab01c26-ff5b-4db5-bb5f-5b17847ca2b5.htseq.counts.gz	a4abb6628e165de81e01bd75e37093bb	253694	live
8beb34f0-bd24-4828-ad46-3585d5dee301	71d0b85c-4b4e-45b8-af0c-ca264d05df4c.htseq.counts.gz	76be6bf462b731e453a707a37d63c526	262025	live
f57a13c7-5a49-4eaf-b4e7-2a12dee694ee	a75663da-0a7f-4dd7-9435-84a0e01cafb2.htseq.counts.gz	71e223a5cbd458e498ec1aaf4ddcb4a1	246196	live
177d8b69-f07a-450e-89bf-3a374674170f	2c2fd072-c1ad-4723-ac0f-a3245498a9c8.htseq.counts.gz	55f65ccebd51f4b94fcc1ece000f0b1e	241008	live
25a5c6f7-ff8c-4725-886c-6773cfda017d	e59a27c7-5db4-4046-9d59-b10ce97c4518.htseq.counts.gz	c252c20f4471715addd510ca2f81cebb	263292	live
5159d5c1-a6d4-45a0-a1e4-7c2390a8d327	096e442a-b0ce-4d28-b901-a84e0d752ec4.htseq.counts.gz	f4e2fb42c92c8d7b60164f16f780e483	247002	live
7ef7ce38-5696-416f-9573-e39529d71282	801ee025-dd5a-473d-b78a-521fad06cdfd.htseq.counts.gz	31d7b30818c9eed034dffe29059c3345	248243	live
e993a468-50b0-4712-807c-27f0d4da1bba	514bf089-668d-46fe-934d-8538e0d88366.htseq.counts.gz	496346f2b674c9cdebfc6548722bb2c1	254143	live
a12332f0-a812-4379-b46c-e714b63f43bc	273c58d9-1f2a-491c-8487-408f751a7a3b.htseq.counts.gz	1477e69b0374ef38c6a17bb4a53f1d74	260503	live
348068a7-cb1d-4056-8688-180d59aec77f	dab350c1-f3b4-488b-8c48-7f8339e4a554.htseq.counts.gz	e2db00f149a4181de996224266d8b867	256143	live
e023bedd-eeb1-440c-8b4d-70bda102bd7f	859225bd-dbd3-4953-9800-42d751ee2479.htseq.counts.gz	d14c8d61a46fbbe8ebd1e514b1e02f39	261784	live
37947dd8-72b2-493a-bc4b-d45699c04389	f27920c4-1504-45ef-8933-65f42ec9ab98.htseq.counts.gz	09a7b48f0237e27361117581249c5659	261097	live
03e4c67f-b9b6-4e71-b038-fe76b74699ca	9f78f0ee-0cba-496f-b4a7-026b23cadb95.htseq.counts.gz	7d18f7eb7a6f5340eaf2530701ba7980	263838	live
802910d4-b9db-4991-bbf8-2967aee6371b	0a15de63-cefc-429b-a1b3-b9140a251325.htseq.counts.gz	6642f234d52303985b9eb95080a223d0	253506	live
555d3c92-ef5b-4a92-be94-7e4e5c000dea	65f1f44c-1f60-45cd-8e1d-16304536c4d5.htseq.counts.gz	f1d16153fa63dd6e59f5d21bbb9e29a2	252280	live
c820f3b7-77b8-4ec3-ab81-a25b9009ac82	bd0da177-9dad-4f37-9e6a-202b5fd2139e.htseq.counts.gz	dc455b2b93f01c676c2d9b7412168ca5	255603	live
4959d63f-248f-4975-8bca-7f9add59f085	eb799eef-5506-4935-9649-c543a1d1bbd5.htseq.counts.gz	18d3cb57c929546baddb3d95fee44f21	254109	live
c9970d15-4ccd-436d-8fc8-484977257645	cfcc9019-4d83-44ec-840c-684f7664bdc7.htseq.counts.gz	92813fe140995f6f02d25ef0c79ddd13	258703	live
087b7930-d706-4ff0-bf37-ef30b40f525f	045e2535-012c-4cec-b386-9d6f62b91829.htseq.counts.gz	0201b85c8e141d34a088516bceccdcdf	265993	live
fb4d58be-3946-4ba4-8557-221dd242cc32	ebffc68e-1c01-4c13-8519-50d1dd9c6120.htseq.counts.gz	d1d537a69db803b77439595ff57f25d5	256749	live
1690a7d1-789e-4978-a5f4-c62950b41386	90987e6e-84c8-4c60-ba60-6fae2fabe597.htseq.counts.gz	b874d072a112984d19868b008a200904	251110	live
ea40ebd9-0842-4c2d-b736-47d5739c347a	7f6acccb-d520-4aa3-ad3a-ed1c78fdaa63.htseq.counts.gz	c3345b82a8fc9cf37c0b32fa61345e90	252003	live
84fd87d4-9b47-4852-b45c-1f681a58832c	e118d1fc-f3ef-4b55-b2b2-ecf510870f8f.htseq.counts.gz	9f5f38b77084f1e61dd6df7d0edc55b2	248420	live
fdf73b53-a45b-4f06-8418-19896fc3d076	aec2e0c7-4792-41af-873c-3f3a53ec6d38.htseq.counts.gz	8332437c278e6a16f8af95d13bb24ab4	255095	live
0b0271cf-a55d-4ff9-84ce-0bbab190463e	46a06fb9-72a7-4c7e-bdf5-559de8e58ed0.htseq.counts.gz	5a7bb09a0d412674ef2cf5c056ad580a	253226	live
c3eaf22a-77c6-421e-a610-00e393709f61	8e536759-ed60-418c-8a0b-4de7a6cb1b5f.htseq.counts.gz	9268cc952584680d9eeffb79bab5e86e	251519	live
3d8a513a-828f-459a-93ee-77ba7aa2dac7	175f6491-e372-44ee-9108-3228812e2f1c.htseq.counts.gz	cbd20819f08a1a39835819d6a51643d9	260610	live
03dd3cdb-f6f1-467d-9d24-14e974d21fc7	73b59cac-c9de-415b-a64e-81dcb64fc024.htseq.counts.gz	42023b106c4e4e0e222b73e6181f45ec	249285	live
dce06602-a4bc-4103-915a-c9475f157006	a8a58442-78f5-4876-b25e-c04339eb6f26.htseq.counts.gz	fca112a725c38610522bc655ac684f32	254645	live
d45663ad-ad18-4559-8662-974f6d26e1f1	77edcd96-eb35-415b-8e03-c61f225ae32d.htseq.counts.gz	094b750b812fcb4d2b978459e70223ef	253401	live
b34977ce-e41f-46aa-b077-048dabcd89e6	3e6a57fd-0683-48a6-b3cb-32510c49ff2e.htseq.counts.gz	3ebed46fe59967e6fb269ee5883b4300	258685	live
e2723ed1-3322-4a2d-a1c5-827132d32c4c	a8cccaa0-76de-4b73-8f73-85fce2bc278b.htseq.counts.gz	7f3592dec8dbcfbcc26ee3aa29d5be6e	254460	live
c475e830-8cfe-4083-b019-9f6035d5c1fe	5112a69c-c9ec-4c72-b93d-31f110d74eb1.htseq.counts.gz	6bde47c5fc02e30565444bad3d41b15e	260540	live
2e632fd9-fa17-4290-9601-a5d462cf152c	a3f88a5d-7169-465b-bb80-e5999590681c.htseq.counts.gz	3ff0a98b05f2409e271ff2ef7fb9a262	257753	live
