FSC-A	BSC-A	Violet
642860.8	325763.6	4789.397
390958.8	150552.6	2138.442
312383.2	133331.1	3172.906
332976.3	98711.95	1480.033
522208.8	205251.1	3179.881
133603	90028.45	1865.228
571410.8	284046.1	8894.885
656860.4	345238.3	5490.82
448322.3	287026.8	4415.532
188984.8	107911.1	1449.321
634898.6	273321.5	5460.912
444828.5	160659.5	2000.791
566996.4	187841.4	1893.01
639523	277120.8	10174.15
719951.6	406012.2	11539.09
1192938	579672.6	9290.05
761464.8	322646.7	8278.414
556527.1	179928.7	3508.709
420860.1	209140.5	1392.682
176505	106416.7	4112.774
392543.6	149601.3	4407.417
275354.2	105986.2	3049.672
445106.5	286581.8	12447.89
271563.7	198895.1	1417.534
419115.3	150380.4	2102.35
125101.5	135238.8	2376.121
493928.6	187907.6	9630.39
383799.9	177665.6	3100.01
294253.2	170495.3	1660.438
372280.7	262753.4	3290.515
441087.1	223235.5	4757.324
327008.4	118255.3	2369.885
333872.3	139129.1	1657.832
548683.9	196544.8	7466.085
147506.2	134615.5	1079.54
301170.2	143335.3	2983.738
300453.8	127670.6	3934.352
267654.4	126183.9	2255.155
297145.7	147060.2	2696.134
1021572	353799.3	11482.15
349138.2	176133.8	2510.919
748186.9	301641	10993.2
338072.6	174404.8	1474.899
443892.8	152533	2758.14
292069.1	132339.3	3516.799
328280	128980.8	6799.444
518029.1	217067.9	3419.609
368281.9	171257.5	5268.036
566813.3	345181.4	13711.62
365753.2	134643.5	2178.811
511867	192361.5	2364.726
438788	194124.3	3643.598
596066.3	334760.7	7246.62
206535.9	104171.6	4265.566
300347.3	134032.2	2892.654
308154.7	187269.9	2952.91
436285.2	166268.8	1966.126
141111.6	103961.4	3793.228
570070.6	172481	11093.79
285668.1	156096.8	4657.217
403082.1	161399.4	3242.211
283279.3	168915.5	2139.077
372555.4	172148.7	1636.416
149195.3	128223.8	1936.659
353360.7	274408.3	4084.435
284444	131865.8	3874.394
259216.8	92195.84	1303.75
337268	178412.6	2129.782
434377.6	202785.5	8243.503
409522.1	99000.23	2141.32
296636.6	112571.6	4677.597
328932.4	212196.8	2143.575
302770.2	123037.6	2817.243
363455.7	267033.1	3543.362
399704.8	177045.6	2539.842
247000.8	152344.7	16060.05
286062	147498.1	5644.805
332816.2	131556.4	1842.308
271410	120109.3	1601.802
226729.4	136308.3	2097.541
397662.6	211936.9	15699.83
501039.3	199301.1	2318.108
531981.7	211618.2	3523.968
386716.2	173103.2	2391.691
177233.1	98115.27	1470.699
464861.3	198501.9	3930.424
159966.6	60092.97	629.1624
400431.3	213757.4	2349.468
835523.6	331358.4	2057.379
467478.3	163974	3948.353
284613.7	133537.2	3251.779
414239.8	208019.6	2165.821
508167.2	235547.9	2061.657
307850.8	110535.7	2234.828
435364.8	132081.3	3148.69
234569.4	134207.2	4279.696
449273.1	210036.3	9384.958
274211	114551.2	1613.988
508633.9	157355.4	2840.176
262112.3	137306.4	3837.045
512200	166744.8	1921.686
113212.1	116412.3	2526.204
267567.8	79800.09	2385.17
316126	169444.1	5176.148
357476.5	194675.7	9569.46
421763.1	168026.3	4196.183
346452.9	133469.8	2410.359
609539.1	314477.1	2316.747
321182.9	150877.1	2273.279
368684.7	109016.8	671.6061
365590.2	257321.9	3272.936
254389.9	134508.2	2979.732
84543.37	57036.98	882.0096
434443.5	209117.7	10936.66
585804.3	254788.2	2670.958
366689	145564.3	6553.818
329439	141639.4	1725.478
249880.8	152838.9	792.9738
292304.1	141232.2	2801.777
617563.9	352060	13950.25
899258.4	450249.5	14178.18
319737.8	126938.5	5567.255
818119.9	405699.1	5781.431
894127.3	330171.7	14522.46
163466.1	107112	1274.983
698693.9	381419.1	4114.965
234140.7	128438.4	7089.718
327020.4	295000.9	4978.28
354498.2	138500.4	1901.644
390598	172784.8	1226.719
375926.5	137184.9	8524.521
396432.4	135809.6	2662.752
269738.7	168455.2	1596.215
268317.4	94941.11	826.8743
313170.9	142197.7	3145.034
427886.6	208281.4	8386.753
211812.3	151384.9	2542.124
358486.7	132369.7	2614.838
74208.32	44817.2	1056.529
289412.1	133041.7	3320.422
471437.4	221722.1	5821.709
187154.4	139429.5	1608.207
334983.9	140645.5	28393.15
83914.95	61457.27	352.2283
525913.9	215531.5	7600.17
274436.9	246301	3984.237
684425.3	258518.6	2377.482
127693.6	55009.59	1400.422
227346.6	135958.5	2541.138
267709.2	99972.85	886.1062
77360.18	105184	4644.94
383960.4	351392.1	5371.06
368188.3	132111	3021.553
572781.8	352511.9	5080.552
585066.1	245092	2562.36
316946.5	118903.1	1687.351
541688.3	203266.7	4299.401
388019.4	270289.8	16938.71
477406.6	227830	3470.038
560099	351962	4379.855
428692	197349.1	2680.5
918837.2	439884.7	7299.616
520455.3	212592.9	11609.08
245758.1	174918.3	6033.215
615391.4	210056.2	3127.442
304648.8	203769.4	3724
1188779	838370.1	15268.61
77663.23	53851.01	975.4014
136210.8	54131.05	-101.3256
281697.6	101402.1	7159.853
509008.6	175189.3	4701.593
115734.6	53178.03	711.9366
492958.7	154909.7	3276.216
73743.04	17142.56	-821.0406
476389.3	173314	5583.589
115654.4	78665	1263.458
357494.7	225626.1	4384.924
381300	199422.7	3781.275
463064.9	174285.5	3668.982
299080.1	190995.3	2325.99
567969.7	293975.9	28432.31
377756.1	139712.6	2119.307
544807.3	255597.1	4460.141
302660.4	154572	1570.054
298094	168133.2	2589.973
278096.1	154938.6	6174.469
508523.1	175646.1	2345.838
420552.6	226302	5692.136
241353.7	94637.11	1391.347
327807.3	149799.5	1229.013
187397.6	89869.13	2097.009
602304.6	405727.3	7733.867
432056.4	178426.6	3013.879
586800.5	178564.2	5284.292
183789.1	156564.3	4118.465
109347.4	76221.98	1955.82
416062.1	255898.7	2388.424
456720.3	144801.1	3873.292
371182.4	214639.3	7666.222
322347.7	198848	3170.845
