FSC-A	BSC-A	Violet
415591.1	372013	5618.76
382081.8	124666.3	6649.971
319626.8	170890.5	5625.826
477939.3	211507	6437.597
312689.7	282294.3	9498.431
296947.4	109177.6	7463.479
191197	190836.2	3670.226
431283.8	195112.6	6369.938
101892.4	78187.65	1519.171
265043.8	112632.4	3522.062
396048.6	197305.3	8013.977
132251.3	119428.2	6275.393
259280.3	124739.9	3740.322
304266	176254.6	10116.63
325780.9	203939.2	4136.537
130381.1	112177.4	2230.291
301565.7	115154.9	2096.957
298659.4	139540.7	4676.222
387883.9	175735.7	6937.082
222520.6	62558.4	3143.141
407306.7	256549.1	15052.99
250427	202951.2	3011.078
111074.6	92966.08	1287.636
230655.2	166574.9	6005.81
723759.3	366816.5	19844.71
512853.5	207508.1	10576.89
132358.6	124613	12819.86
295203.8	316164.7	5768.843
413000.8	244370.7	17347
290050.1	128130.5	4925.79
319014.8	344953.9	5055.04
632201.6	350286.7	15640.1
378100	158354.6	6704.134
313662.8	295958.1	28875.04
565466.1	430421	17487.87
468946.3	345660.5	13751.34
68196.88	82434.08	2878.367
724908.2	480186.9	25787.97
267237.2	143503.8	4854.566
523528.5	335374.2	6806.211
362040	190476.1	13958.1
321253.7	159355.1	7574.022
273160.3	167883.4	7367.08
433701.8	595885.2	21012.54
84294.99	88507.31	2554.426
444743.9	173737.6	5494.722
508320.1	509319.7	18750.73
275990.4	232200	6832.036
282665	152814.4	3454.598
586891.3	326763.3	10730.3
89352.09	89301.55	2298.131
271727.6	118251.3	6635.309
270668.5	146833.8	3189.941
478889.7	197964.3	4252.485
505886.1	255379.2	12368.9
253545.6	123137.4	4849.472
710045.1	404151.6	5505.262
300112.8	226532.1	6481.246
126843.1	52379	1303.711
273039.3	122035.4	6731.242
266844.6	167373.2	5525.472
124868.8	110322.5	3622.377
398683.8	211629.3	3471.244
279797.5	127723.7	3882.989
104060.9	46643.68	1384.074
185637	110681.7	3663.615
589723.3	461077.5	25503.02
450854.2	283552.9	5468.34
290445.4	145710.4	2473.843
252430.5	176572	10988.91
329915.9	205289.8	5662.967
541602.4	338550	7657.821
697255.8	539970.8	12938.85
512893.7	400187.9	22813.22
181784.8	73493.23	2591.049
254919.9	127184.8	3790.492
106500	100406.2	1759.184
270357.3	190309.3	8242.232
347599	160491.1	7706.733
171320.2	71043.9	1765.031
95862.17	129306.6	5793.708
175709.8	134661.8	2688.524
140030.1	73496.79	2514.199
153033	134032	4385.391
215648.9	136275.4	2340.367
433947.9	195732	11996.66
434165.6	215347	9564.896
232526	153542	5345.132
288981	120930.7	3216.063
71441.13	41985.66	1562.055
198897.6	131960.1	5772.292
369358.4	218982.9	6565.369
434064.2	227835.9	14250
392294.7	179716.6	5915.75
370036.5	312178.6	4698.728
390270.1	163003	4297.029
537220.4	276240.2	9254.774
463441.8	244455.5	6951.355
588612	352139.2	9947.992
185817.8	75789.62	2314.491
258278.1	155595.6	3739.855
164652.5	101885.1	3097.573
292582.3	221038.2	5756.903
147224.5	87157.18	2379.531
272484.3	129344.2	3114.647
345782.9	141354.9	13557.13
462289.5	210814	4626.234
325402.7	139032.1	5548.846
428747	483727.7	17096.81
295958.4	137568	4565.861
217129.4	112065.1	3180.14
393875.6	200541	7533.795
260663.5	110898.4	3587.283
403608.5	193435.5	4480.001
318266.8	142438.2	6577.905
276961.7	174085.7	6921.927
423012	294044.5	12667.08
133954.7	148836.5	4356.352
258982.4	110564.4	5747.492
347069	157458.2	20023.56
850929.9	599125.8	9970.977
482867.2	211769.3	6658.631
284302.8	257098	15798.22
71720.4	68472.38	2118.192
349305.4	161243.5	8948.802
387040.6	182170.9	5209.634
293619.2	217031.8	3016.666
314978	181148.5	5943.181
336567.4	164918	5643.936
162691.8	122092.4	3286.509
100723.9	123262.5	3382.247
288912.5	138912.8	4152.625
205790.1	169498.8	4474.142
153196.7	92816.34	1430.187
232441.2	89677.92	3328.175
175966.6	136071.7	5076.625
84141.73	43667.14	1365.121
222320.9	194168.8	4985.955
254509.9	175875.4	11786.29
357850.8	139069.2	4647.806
133475.4	72433.52	1856.504
420212.5	213898.1	7037.137
244970	122866.4	4529.186
426901.8	213685.6	5097.743
455739.2	262612.3	6431.413
636194	347616.5	11746.47
213519.9	142975.6	4334.715
345910.8	182726.2	3276.047
76466.86	25367.18	120.9788
519790.2	306894.7	13048.48
596857.7	280751.3	17557.65
891137.4	495752.1	20029.82
316183.7	125398.8	6820.2
270554.6	146259.4	5746.221
368734.2	162280	6881.143
336678.8	132341.3	17481.67
469153.9	206618.4	6158.109
165400	56838	2064.82
406507.7	247623.8	5731.118
404004.6	264738.4	8740.2
579513.1	369938.8	12863.41
337033.5	154863	9197.125
360504.7	183458	5516.138
851829.6	565279.8	96031.23
90095.32	48628.05	9747.337
202919.6	66717	3242.056
292258.3	195563.6	7501.153
478014.2	305495.8	5722.16
273704.6	119783.8	5478.491
304670.9	157281.9	5879.49
349154.1	148446.6	8914.538
255778.7	106761	7252.791
332711.1	216871.6	5899.597
313644.5	164484	4875.568
83162.86	105376.3	2740.95
246756.9	254916	4273.085
684195.7	427488.1	16652.07
775731.1	419934.2	59658.26
210704.8	108598.1	3126.224
760860	417883	19463.69
600279.2	354284	12469.68
205070.3	200633.5	3346.855
115131.2	73857.57	956.1889
453133.7	204023.9	5870.259
