FSC-A	BSC-A	Violet
238965.2	206533.4	2143.42
400916.5	298043	4876.579
282787.7	156087.9	2494.352
163416.2	110830.9	2020.47
299697.2	174799.5	3469.183
379692.5	390071.7	7410.885
276957.7	209555.8	2931.506
498149.6	423243.4	2775.006
365193.2	270144.8	2261.119
315557.7	187550	3084.078
274065.2	232220	3345.65
259204	222527.6	2685.219
504679	321919.8	2858.014
301002.6	207410.2	3232.307
234714.3	232529.3	3410.029
178831.2	120159	2370.884
124759	82271.27	1830.809
344627.2	244008.8	2392.157
1039650	707009.9	10025.52
258948	200859.1	2696.627
261760.2	183423	8591.491
113956.2	67627.45	1208.051
202525.3	137964.4	1941.3
202380.3	179705.1	1775.959
334622.1	228243	1751.911
324458.9	190704	2347.458
242343.3	121178.7	1768.816
254406	110745.2	2612.051
268259.3	181351.2	6800.105
229596.1	127353.3	2408.414
298501.7	166092.3	6707.479
317171.8	236480	1725.154
239310.7	223051.2	4234.815
187632.5	231525.9	2182.298
463393.6	270234.3	6184.037
559410.9	342445.6	7390.727
96434.27	80533.55	983.9964
182152	150444.4	1813.36
100144.3	107008.7	1899.349
307051	240421	3875.82
203364.6	141136.7	2598.581
251688.7	125665.3	16054.57
90087.49	73918.32	1167.163
386531.2	365345.2	3928.142
590580.9	391679.7	5583.693
204374.5	246550.5	2766.969
524262.8	365945.1	6572.784
131179.5	90578.78	1128.868
228773	142113	2005.912
176760.7	162948.1	1891.104
284957	202587.5	21769.48
272999.6	297266	3268.956
365281.2	269323.1	3234.926
391197.5	269187.7	9297.322
347870.9	139905.3	3025.78
163771.8	131197	1818.506
320074.8	203966.9	2622.875
219649.8	95213.12	2779.803
562069.9	328127.8	3753.765
588503.1	449423.8	18995.81
409996.9	185143.8	3392.437
338233.8	253614.8	3361.544
294762.4	195034.4	3163.546
384298.8	196406	1304.45
839644.7	950129.6	20862.5
86664.52	118874.5	3353.532
644126.3	584916.3	4086.25
272534.3	154530	2505.565
218216.2	324577.5	7051.708
231700.4	362819.2	1679.754
506229.7	441372.2	25664.06
399209.9	355165.1	6747.278
579708.6	374113.8	5671.679
88431.44	151094.3	1075.508
276277.5	155318.5	1789.182
123520.6	135279.3	1239.942
104888.3	93915.66	903.5297
617609.6	423290.3	4133.84
342398.4	229170.4	5970.522
410649.5	348577.1	11286.8
436622.4	274624.5	6627.543
249826.1	433172.6	3775.61
293899.2	148627.8	2641.867
230963.8	88915.34	3771.954
366533.3	207052.3	6441.175
494616.4	346075.3	5545.1
468951.4	259139.4	3363.773
287025.6	230672.8	1160.059
245522.6	130024.1	2582.13
332870.1	173577.3	1755.658
251609.3	200048.6	2557.071
375575.1	276386.8	4509.183
429123.1	239784.4	3546.59
1169174	1145840	17162.55
302371.9	219171.8	7597.474
199983	134285	2711.704
338539.2	165670.7	1518.963
347405.2	162652.6	3218.371
227089.5	163283.9	588.3911
385561.7	163356.4	4892.265
357859.4	178182.3	4782.267
454049.8	299840.9	2647.364
361128.5	193088.3	4094.923
264700.1	481565.6	2747.977
406872.1	275775.1	2153.389
322244.5	190575.1	2379.259
209845.6	206361.7	3441.323
184547.8	186937.8	1371.383
201407.8	262085.2	4090.307
648064.1	351652.4	5918.757
331053.7	228837	2227.037
122232.9	220888.1	1070.88
219614.8	117852.7	2433.357
516268.5	227987.6	7581.542
401901	251346.5	3394.965
170963.5	224527	3931.189
549773.8	313668.8	5751.77
303467.5	227731.4	1535.765
85122.02	165389.8	5927.91
173765.9	157684.6	2058.131
305053.1	256167.8	3944.632
447453.3	353314.3	7096.291
268066.9	203808	7278.343
317581.6	242488.1	3436.669
218697	105155.9	2023.076
100435.2	152823.6	6946.027
354472	382950.3	5652.855
361210.1	248108.8	3480.656
251393.1	180155	2118.957
300581.7	200434.6	14029.03
301846.1	214728.1	3792.54
258079.7	116755.2	2554.958
233928	124912.5	1692.057
247460.4	140058.6	2107.691
436467.7	216776.5	1977.988
703379.3	441984.2	5658.3
323491.4	200047.7	3380.458
476935.5	347639.1	5123.346
343578.8	316274.1	46587.33
313946.2	215814.1	2739.848
305003.5	198962.4	3160.785
315314	248917.5	4797.24
311709.3	196186.5	2007.39
297884	146009.5	2938.701
387898.4	260744.4	3336.446
279709.1	182265.9	2081.504
325217.2	209871.5	3044.966
484103.1	252663	1660.827
336980.2	224144.7	2110.582
