FSC-A	BSC-A	Violet
422814.1	193888.3	3037.447
161590.3	74051.1	2781.67
358489.2	150857.8	5601.804
496419.7	244207.8	7519.859
616132.7	325525.9	3328.486
504829.9	232665	3955.729
373800.3	202077.9	4492.81
939934.8	509542.2	12198.96
527760.4	167082.3	2532.997
291083.4	145923.7	5199.781
635335.1	417669.7	20502.38
264581.4	233820.6	6217.302
102293.7	84623.2	3656.044
178061.5	168787.4	3381.715
93010.66	62239.3	1472.708
588049.6	263098.3	7270.448
386646.9	232651.6	5264.73
71207.3	65616.27	2037.933
652857.1	320234.2	57467.43
123316.2	92403.81	1644.479
239425.3	129696	3525.99
127163.4	83102.69	1761.154
446611.2	198430.7	4571.604
235216.1	245648	826.6669
203013.1	82877.17	1105.118
250045	118263	5761.117
267944.3	144920	11439.98
522300	170141	4063.278
277810.4	160101.8	3786.655
483881.3	297261.5	6579.409
502435.9	246818.9	3176.51
363659.3	160335.5	3736.225
129534.4	86539.13	1919.832
336254.8	112272.2	2496.141
238358	98744.49	1786.278
336274.7	152173.5	1849.322
452224.8	238459.9	2890.839
291608.9	158100.1	3465.812
318730.1	232583.4	5049.076
326296.8	257954.8	5562.419
337239.4	120280.8	3947.212
266786	252592.5	2548.087
373123.9	241548.8	5646.892
279668.5	182017.4	24021.54
394147.4	222241.5	4051.338
104485.1	77962.98	712.2867
140778.3	133092.1	2887.714
97335.58	78412.04	2102.156
265946.1	244327.9	1999.106
294090.3	139238.6	3173.982
163685.5	147755.5	4682.276
344485.3	212550.8	4179.473
532166.1	274749.4	12591.87
406568.4	332878.8	6781.191
317452.8	115082.9	1217.929
387266.1	272770.7	3949.494
267580.8	118148.8	2343.128
277539.1	169822.4	4816.375
567062.1	299600.6	19102.54
426039.3	248778.1	8047.554
148183.4	130183.9	1212.407
276442.6	136882.6	2363.819
765747.9	418619	12217.74
896656.9	434450.6	5802.043
339659.8	193358.8	4507.99
495526.1	239569.8	2673.733
147301	167726.4	4100.329
719372.3	211484	40286.16
693750.3	458402.1	10484.84
220984.5	115362.6	2455.019
523282.7	304029.7	10769.19
271414.4	261998.1	10382.64
467413.3	210852.9	2831.412
204986.2	107810.4	764.894
288415.1	115029.1	731.9788
469361.4	231162	7031.018
256853.5	130787.7	4423.816
207912.4	128128.1	1802.25
348622.2	124541.2	2242.412
71208.93	32307.39	627.8141
478711.3	371402.3	11851.44
189212.8	97334.41	2133.943
239720.2	84965.73	2366.411
233121	87514.07	2792.106
349394	178133.6	3112.702
490946.2	168125.4	6838.388
273984.7	79859.83	3150.764
325787.3	138421.7	2166.288
249280.1	43612.55	1349.383
111905.3	57730.72	3891.792
445727.3	221270.3	2747.756
432780	272373.9	5514.012
376396.3	190709.7	2139.686
181842	106058.6	1761.297
337241.4	193406	4242.063
544424.3	306925.7	7621.639
646944.1	469936.6	8360.566
92639.41	97880.95	274.0172
1858883	1074419	42715.71
340330.2	164420.9	3184.6
347060.6	376492.1	7479.555
1057815	639601.6	18465.1
299865.7	113477.3	1686.69
973229.1	765671.3	18192.34
425872.8	169725.6	4622.876
391736.9	140468.9	4160.17
450850.6	159106.6	1819.777
605348.4	265467	6159.704
1475527	686860.1	19100.65
696252.3	568924.9	24042.13
1106533	763282.7	11918.34
395647.5	230980.6	3881.317
518897.1	216450.1	8185.606
830044.7	390975.2	13297.78
394503.6	203067.9	6281.732
373744.3	136628.3	2962.14
417998.1	214601.3	2766.995
846168	343745.8	3106.052
1156081	833950	54158.51
401790.1	229727.6	4558.251
645816	222303	3552.774
357068.5	206696.4	7726.711
467791.8	241829.7	2619.012
98954.73	130605.8	4972.524
439747	271823.2	6045.129
700898.4	419080.8	10647.02
368139.3	201884.6	4461.113
606788.6	278332.5	5892.064
592852.3	251337	5650.911
518525.2	398331.3	4496.297
500909.9	243994.9	5654.748
262885.2	254891.6	6774.904
552054.1	318784.4	4075.982
658261.6	413226.3	15884.44
396954.8	160615.5	3065.293
271028.2	262882.6	8013.498
314013.3	176622.7	4278.841
195592.3	146088.3	2900.289
90072.45	59977.95	1212.666
405004.7	168487.6	1367.416
93383.13	89495.84	1389.117
428406	190196.1	3792.463
236870.7	120674.9	4568.22
362186.5	128713.1	2486.068
331039.7	124135	1212.251
187565.3	95583.38	2077.563
375414.3	141301.5	6860.323
