FSC-A	BSC-A	Violet
577085.3	232491.8	4270.959
280036.1	112338.7	3153.396
366989.9	231795.3	3892.544
427701.9	152293.9	8774.179
418268.2	221901.4	2550.744
267709	117098.3	2950.213
416426.4	198341	4626.623
211203.1	125560.6	4636.021
251238.5	96117.18	1560.331
462936.5	183749.9	5712.152
334947.8	130988.6	1417.417
405401.7	165112.3	5266.182
1091438	442964.2	16293.99
160228	156405.9	4113.681
638595.8	247345.4	6325.706
415562.6	211525.6	3832.365
288692.3	128947	1090.404
404364.9	186185.2	9619.733
383995	200735.8	3035.217
408606.8	250330.7	6652.888
194648.8	127446.5	4359.333
322143.2	148551.4	3497.703
456562.2	188291.5	2577.58
313082.5	157357.2	2653.146
72733.84	64800.55	262.0257
277316.7	183089.7	5615.053
476374.2	320976	12032.58
262787.6	275163.1	4163.683
365703.1	154477.9	4377.82
641525.9	214673.9	3672.067
105331	76186.83	1938.254
226597.1	106799.9	1807.643
502233.9	204170	4187.446
297935.4	165279.4	6113.085
375270.8	130037.1	3431.004
486183	286940.7	7874.071
266173.6	134446.8	2438.711
410202.8	149177.3	3892.181
202934.6	113946.2	2343.387
556914.6	272610.5	5660.491
299000.8	183578.7	6944.575
262175.3	152162.8	2444.195
108678.1	110349	1228.599
409280.3	170836	4349.559
87671.82	72032.68	1134.74
111279	115571.9	2290.067
209362.4	145616.9	2193.499
324679.2	143746.6	3833.208
344075.4	186499.9	2447.747
332562	164931.4	10761.66
268769	131947.9	2570.151
88230.91	65909.88	1091.48
160871	80963.13	3925.498
542747.8	288204.2	5147.524
333399.7	108657	1280.312
251444.9	178797.4	3696.88
154409.7	126239.9	1254.526
517889.4	273116.5	10022.78
157950.3	133100.8	645.8209
805649.7	577526.5	12860.4
532388.1	210143.1	5936.193
884997.4	375958.8	9144.867
190146.9	93662.64	2552.495
245376.8	126489.1	1514.698
380125	220515.9	2265.137
384171.1	322662.3	5213.406
318440.9	396870.6	4469.773
530350.1	170992.1	5241.965
267047.8	157962.4	1140.354
408557.8	124165.5	4897.308
75817.08	68237.87	1404.7
463114.4	222193.3	3501.67
337067.2	128296.5	2214.267
273369.7	124047	5375.61
377973.4	276267.3	5021.502
100909	96496.8	1683.384
683092.4	515153.4	8096.7
410015.4	169883.3	5350.421
844392.9	533629.9	12484.61
642750.6	243263.6	5396.417
201646.5	136763	37599.32
354375.4	172968.1	3567.643
360147.2	136424.1	3046.496
834560.3	349283.5	6187.667
346299.4	134731	3029.008
147663.7	90493.31	2318.626
136646.2	213973.2	6598.466
344393.8	140572.5	3690.281
334524.9	181006.8	3914.491
1005790	450792.4	9938.359
805504.8	524128.3	12502.72
463040.4	216924.8	3631.218
477579.3	225262.8	2818.526
297588.2	195700.2	2870.796
237358	103311.9	4687.838
238668.5	108985.5	5020.206
184347.4	74843.48	1911.354
306795.2	124682.1	1569.496
538837.3	234426.9	6242.011
425350.8	209592	4799.755
229614.7	122234.4	5496.316
391590.8	151780.4	3266.83
251954.8	122783.5	2536.718
305585.2	165014.1	4194.861
77620.73	64186.75	1639.099
367403.8	322412	6232.392
414670.2	172169.5	4187.899
335633.7	171130.9	10170.41
741783.8	299570.3	9745.366
396321.6	255950.6	7282.699
213826.6	98349.63	1583.873
414633.6	182595.4	3045.718
324708.2	144326.4	3544.269
330181.1	124737.7	2805.433
215001.8	98495.59	2587.367
486495.3	167001.5	3038.588
259581.3	149271.5	2807.572
421702.8	162536.2	2585.747
454315.6	170789	1909.578
369476.3	166765.2	4318.083
380979.7	127052.9	5576.304
676166.1	271777	7300.978
454686.6	189333.8	6259.655
524424.9	221652.5	6533.685
374234	201174.1	5673.947
395006	193675.2	5324.701
561311.9	295957.2	3891.169
1310626	655381.6	28052.72
330546.9	136593.3	1588.67
302978.8	146590.7	6667.304
217806	110327.1	1973.839
453281.1	198667.6	9863.584
325635.8	162994.7	4493.146
213333.1	154001.5	5547.251
318286.2	137224	1126.91
275566.8	137175.4	3763.138
359784.3	181097.7	3362.464
604692.2	247240	2990.595
144938.7	59143.84	2358.724
236006.5	155291.4	5387.42
256846.3	116177.8	3976.912
242064.3	93959.44	2131.117
262905.1	205359.9	3266.181
103444.1	100295.8	1224.697
425883.4	160994.3	3543.479
176937.3	95885.23	2583.375
773599.2	411774.3	8683.354
579534.8	219168.4	3307.847
98340.11	68267.71	531.1556
395966.5	141873.3	1455.492
498357.2	315094.8	7114.635
297929.8	142312.4	6202.977
340193.9	151632.6	1906.116
540780.9	237695.1	4182.999
