FSC-A	BSC-A	Violet
438782.3	295890.3	360.6029
688465	375222.9	264.9425
474299.9	274395.2	633.0645
241917.2	105038	162.891
219045.1	106602.3	152.9218
681344.8	474792.7	913.5767
205956.1	103934.3	395.9813
351505.8	358920.3	525.8793
409689.8	154038	233.6348
740839	506350.4	931.026
221396.3	122209.6	139.9709
345681.4	194653.8	445.6718
370349.5	209275	267.0557
128600.6	58705.73	221.6303
441982.6	234335.1	313.2978
341626.5	241224.5	239.4426
1082171	725281.1	1376.153
78379.05	53124.98	156.9276
444177	242822.4	277.8546
1173311	757776.4	1667.075
410343	265201.7	538.8431
368161.3	207267	215.3428
1549566	776825.5	1693.055
361075.2	172110.7	213.1778
282711.5	153017.8	209.9758
119464	174374.3	594.5099
273113.4	193789.4	184.061
312109.4	110370.2	295.3558
661419.6	430339.8	801.1281
419385.3	172275.7	374.3446
487803.4	232906.7	517.025
529338.9	246939	608.6147
479815.3	233203.7	279.3324
287909.1	180873.9	234.3608
268436.8	101933.8	206.7866
327632	147877.7	171.9009
691146.1	427155.4	686.9294
91036.58	48341	161.6335
241388.4	221754.6	298.4153
650912.4	371437.8	561.9448
249635.4	118986	385.4806
71593.48	42122.79	107.3797
253292.9	148709.3	405.8857
110938.8	101730	149.3697
446777.5	290461.7	318.3278
311774.8	100585.5	305.7398
391254.4	161490.1	339.3422
1135237	695215.4	477.2777
200449	318215.5	777.1838
95832.05	117391.3	211.5055
1317691	841118.1	1587.801
252455	97394.47	260.3145
388723.7	277429.7	442.8976
401873.6	283082	223.9119
1137603	539435.8	1373.288
390787.3	182165.3	343.3739
375330	203842.7	394.4386
328814.5	287838.8	254.1307
128821.4	100381.8	16.29558
565067.7	359083.7	383.6008
410974.3	207288.8	345.7722
309158.5	147789	186.3297
151857.3	211869.8	446.4237
803409.2	300974.8	1204.797
566560.6	128842.4	284.1161
323998.1	236609.7	228.0863
418974.8	190180.8	315.0868
304518.7	192692.1	399.1315
497527.7	289556.7	454.4484
352458.4	241221.5	476.7332
100864.1	74661.81	80.6871
426769.6	157603	242.9558
293973.7	190142.2	157.3425
459142.9	216377.2	230.8217
338123.1	195855.9	453.6705
685723.8	318642.5	662.5703
1227998	1017687	3133.781
342770.8	212766	309.266
207632.4	100150.2	131.5314
859752.9	613729.5	774.0336
477798.3	163105.2	342.0905
333226.7	95184.21	488.5433
82535.09	64934.7	66.18054
291858.8	91858.5	339.3422
885743.9	579188.6	1519.923
292143.8	256155	186.9778
77303.32	69602.02	82.52798
254189	165459.4	233.2718
401065.3	298796.2	318.7556
257665.8	116467.7	258.1106
404529.8	227688.2	423.0239
453883	322960.6	359.0084
1110910	630742.6	911.5413
389342.2	203463.5	128.7442
409201.8	154022.8	323.4614
896238.3	707464.8	752.9284
142770.4	97141.66	103.8535
506885.9	163613.6	308.2678
454290.7	289856.2	449.9499
615372.7	312754.6	591.995
194659.7	98091.48	134.7464
315962.5	158037.7	316.1109
103645.1	74961.48	227.4251
367106	204375.1	484.6671
2129381	802555.8	1312.254
352134.4	235378.4	495.3364
149713.4	89140.29	125.1272
709534.6	450559.3	1162.146
392446	162157.8	278.1527
461526.9	215788	328.3488
574391.7	419096.5	554.9443
775896.6	540256.8	735.0901
395911	178333.4	-106.1352
131518.9	99430.21	86.76716
274542.5	119677.8	264.9944
238533.7	98298.45	214.8631
452582.1	213049.6	327.934
261860.6	126145.4	197.5953
318478.3	102847.4	134.4353
331998.8	178673.6	298.4153
130942.6	75993.22	123.0271
305079.5	144805.1	123.8827
285899.6	207096.2	345.4352
195237.2	139284	229.4864
403897.2	216741.6	294.5779
208309.3	113007.8	326.3783
773679	577164.2	675.3915
331883.7	200349.5	253.4047
146274.9	91738.24	45.69763
130193.1	94177.98	22.31081
304971.9	178898.8	250.3323
639573.7	163580	660.5609
153081.7	294231.6	224.1453
540038.8	295426.9	154.9571
312765.4	184684	252.6398
813786.4	491709.6	745.3445
935080.7	380641.1	638.8204
254815.4	114950.5	143.8211
475777.8	182927.5	382.0192
915651.2	249377.6	2804.901
237174.1	115115.3	298.6227
821867.6	513180.6	921.0049
630033.2	425649.9	386.8677
495872.8	388607.4	524.4402
808767.1	570043.9	1283.332
493519.3	235896.5	416.5291
366751.6	207043.6	532.8798
448841.5	199353.6	403.8763
114344.6	110899.3	166.5468
90651.94	71489.42	192.6949
343777	126594.3	234.8923
560007.2	183535.9	403.1503
145436.4	74420.44	85.9634
357768.9	225460.2	440.0974
320412.5	220713.8	279.6695
499270.6	254749.9	299.582
395554.5	217478.4	568.3878
292134.2	152419	217.0929
252268.5	186600.1	202.5475
274500.5	177293	400.3761
436784	252848.3	611.6093
358899.9	235426.3	618.1561
340817.9	210042	214.189
344635.1	181663.1	240.9594
666238.5	388873.5	1643.339
267431.4	233978.5	267.7816
273210.4	175100.8	237.3425
443146	234395.9	366.7348
658359.3	363324.7	438.7232
553625.8	217513.8	550.0698
259666.2	118968	180.12
289638.7	125488.5	230.3549
389212.2	222057.6	417.605
377711.8	484022	375.4984
432279.7	269044.5	268.1057
217563.4	132722.6	-28.77979
205563.7	130669.2	242.554
548756.1	296455.6	189.441
267656.2	107074.5	58.14294
383691.6	231405	162.1909
526505.6	276967.9	718.2889
310046.2	188092.8	312.6625
270998.2	163085.4	297.3652
423123.7	268978.9	568.8415
495904.1	261804.7	297.8059
888576.6	433069.1	569.2563
440271.2	293990.8	409.4508
282407.7	181788.3	262.0127
117089.6	156072	220.2302
978596.1	539920.6	712.5978
356778.1	154644.9	83.70769
528360.3	190045.9	539.6599
384107	219670.9	250.0989
637313.6	632895.4	1250.728
378693.1	248808.5	310.5235
414246.3	267431.8	384.599
327891.8	192765.2	486.2357
723056.5	654507.2	758.438
449730.8	275167	138.1689
350281.3	160803	140.5931
408566.3	176975.5	256.6846
694347.3	391844.8	283.8309
679256.8	232733	549.2272
611286.9	380518.5	405.8079
438107.3	358270.6	614.6688
321528.4	155784	204.7643
204190.5	309498	651.2657
775825.5	684115.1	1415.265
77437.1	33431.71	123.9605
300296.3	170989	243.2281
237887	246672.8	157.9129
407856.4	390367.6	179.0569
212412.5	84099.55	197.8156
185681.4	130006.7	63.36738
410646.5	288549.1	542.3174
349783.8	204842.7	456.0948
87857.09	69642.71	104.4758
224797.3	125162.7	158.237
293615.8	121752.8	144.2489
258024.6	181569.4	299.2838
231790.3	90598.91	233.4015
723347.3	732026.4	1622.687
132408.6	109945.4	260.3015
222603	140870.5	101.0533
411469.3	242697	275.2359
278069	147207.6	262.5702
109843.4	55300.02	138.3115
253380.5	113999.8	186.213
406700.6	319299.7	356.1174
322660	178504.8	289.7424
403093.8	180631.5	243.1114
224846.8	101436	141.358
318838.2	156232.1	296.3022
421620.6	311865.3	371.1296
744927.8	347130	463.2897
392844.9	274894.1	390.368
296341.6	139659.7	53.15186
835284.4	480149	1031.548
82557.41	73142.44	21.80522
372632.3	211685	348.3002
389296.1	191048.1	304.236
390136.9	186869.4	285.4903
438621.5	181399.4	553.22
456792.8	139064.8	84.21328
281789	173269.3	340.846
314622.6	167966.3	442.3142
1080361	744113.6	722.5541
677349.6	193736.2	357.3879
733087.9	172941.8	623.3287
435574.1	260522.1	373.1779
341439.6	174001.6	179.6014
257968.3	100542.9	245.2245
86401.61	82753.94	173.0028
426432.9	173902.4	231.8717
165878.4	88147.03	188.2742
180776.3	210220.4	269.8299
354884.5	240960.1	538.4542
270061.5	146035	178.0328
258245.8	142067.4	259.5625
203843.8	83143.33	248.4395
684993.6	363846.6	647.3636
456477	131116.4	174.8696
1195310	983204.6	1691.772
613469.8	377020.6	702.2656
469742.3	245183.7	394.2441
388689.1	205081.8	309.7457
584523.6	275148.6	570.1898
304611.8	160714.6	185.6296
897638.6	443775.3	1125.691
290593.5	145424.7	361.6271
815665.6	370650.7	643.0467
116854.9	80009.66	83.39655
143423.8	80295.33	97.28085
502714.6	290914.5	383.7953
305261.6	172751.2	349.0521
248432.5	95856.41	63.7563
952602.7	655480.7	944.9752
443142.5	183831.8	330.9675
532782.1	142857.8	282.4308
363137.3	100079.5	146.1028
452446.2	180102.8	477.6407
227115.5	173122.1	335.6604
304280.2	161741.3	261.546
974209.2	725046.4	1776.711
726679.7	171678.5	825.189
109761.6	99118.52	285.4384
543405.2	286874.8	839.929
2231222	1020833	1234.406
363729.4	263572	439.6306
299849.3	214139.5	256.6198
482512.3	260034.9	445.62
153720.2	144244	226.0509
461355.3	238444.1	147.5547
302167.5	113141.6	-80.82971
271513.9	140205.2	307.2566
330428.2	186451.4	421.8313
236641.4	101548.4	132.8278
598501.8	356574.2	638.8204
455267.3	196401.1	378.8171
255369	144391.1	207.6293
156970.8	101851.3	140.3209
215694.8	84471.53	159.0667
147493	176762.3	263.3869
303106.2	147255.5	177.0864
305504.4	148157.1	109.4799
373179.9	364983.3	341.922
294887.6	243483.4	479.1704
521335.9	310070.3	367.4867
795491.3	514842.7	731.2787
433183.2	196840.5	321.465
596981.4	342688.5	624.5343
462881.1	315093	365.8403
349694.1	236603.2	241.6465
451313.8	249024.3	245.0819
334309.6	171860.6	444.907
173780.8	101628.5	265.3315
348589.3	246649.2	283.9735
348094.4	157087.1	163.0336
222841.4	153191.9	248.8674
565344	302665.3	1732.452
576070.5	347764.2	233.8682
892600.4	901383.6	1305.954
145164.9	91364.77	162.3465
560500.3	328348.2	329.9045
156177.1	123737.2	149.6938
421351	229147.2	457.1189
1344404	452499.7	1399.696
326758.3	184875.5	115.6377
354104.6	119450.2	261.3386
587324.4	465971.2	482.0355
325724.6	386543.3	-368.446
235634.1	137631.9	218.9986
528735.1	354576.2	384.0546
315756.6	152994.5	198.2305
342364.5	215497.2	241.3224
292454.9	238528.3	198.7361
227341.6	174505.6	240.5705
481193.1	352267.2	384.8972
284332.6	120878.6	179.5366
223637.6	116615.4	303.1211
443781.2	173963.5	449.898
238993	124943.2	163.1243
219191.8	139544.6	304.4435
409306	253381.1	620.7618
602065.1	391758.7	717.7963
363884	188926.3	334.403
355419.9	202016	126.644
812611.5	547639.5	862.4342
281952	125054.8	326.845
97821.2	123914.6	160.3241
274560.6	158668.6	176.7494
521439	241596.2	446.2682
216836.2	120399.4	261.8183
1168256	1053179	4016.582
382616.3	188010.5	55.52424
296409.5	109519.3	239.287
535969.6	377805.7	666.5372
352811.5	202125.8	274.2895
272512.3	171848.3	336.6716
285820.1	192151.4	587.5225
171195.4	183843.3	177.0086
266653.9	134992.8	112.2541
422478.5	204997.6	384.5342
441970.3	333581.3	288.3683
304991.8	195921.4	164.9393
338247	157618.4	411.6935
317060	172167.6	223.3026
467379.6	200389.7	416.7883
316880.3	180773.4	109.3761
388193.7	146560.6	300.4635
281527.4	239092.7	338.7718
382686.4	206087.1	313.6867
1101359	509747	1861.78
831652.6	306372.1	220.1135
507656	146838.5	-151.3661
443625.4	179164.4	304.4564
272359.7	117515	317.8092
392991.6	209844.8	228.5141
293838.2	132936.9	243.0984
282198.8	158918.8	163.6947
317502.8	257717.3	246.0672
791217.9	533029.9	834.1859
198501	257540.5	322.1391
440738.4	214551.3	254.39
129638.9	93673.84	159.4296
71581.51	91718.76	72.27356
126600.6	106511.8	174.9863
110868.4	59920.07	123.0919
408400.2	258322	557.8741
276441.4	135394.3	286.4626
436431.3	250248.5	411.6157
587117.4	387039.8	823.5815
379759.5	210692.6	455.7707
269002.3	181607	250.6045
272039.3	128444	138.9467
400920.7	201409.3	213.7612
289274.9	178595	196.2729
648615.1	458683.6	236.785
394320.3	168670.8	221.1117
479043.3	289818.8	153.6607
354505.7	166814.3	245.043
411530.4	194926	112.5004
302504.1	177498.8	486.2487
304811.5	143269.8	158.0166
433369.5	194252.3	283.0401
635775.1	401574.2	783.6658
310231.2	153667.3	191.4763
540718.3	385275.1	187.1205
495879.4	290023.2	190.5818
292027.3	158731.7	183.4258
208500.1	84366.27	260.0552
227917.8	107398.1	286.9163
217160.1	90275.06	138.8689
366825.8	206980.9	500.4571
144913.2	135709.9	174.6362
294741	153050.1	106.1352
118324.6	80108.3	168.8155
256709.7	133098.6	320.0131
379565.1	195772.5	358.2953
627163.1	403971.3	871.5219
402569.3	182015.8	242.2428
312926.9	181844	288.0701
425131.6	217055.8	449.4054
278243.1	166365.8	300.5543
518650.5	192759.6	562.5022
430727.8	202172.9	440.7455
280576	159764.4	164.3818
358472.8	213430.8	124.2198
275135.8	103277.3	229.8753
247225.3	123686.8	255.8289
510644.9	348920.3	647.7914
429308.9	218976.7	588.404
399087	214209	-11.34338
1109458	336929.8	755.7156
375436.1	186944.8	333.8066
1076720	1068185	2887.662
431474.2	323259.3	307.84
391390.4	180899.5	271.7875
575085.9	362274.9	442.1845
359981.3	169927.2	192.1115
399641	219667.8	313.7386
326267.5	150409.2	331.162
606624.9	468543.2	586.1224
777343	469111.6	1525.005
1076658	724604.7	1713.37
361725.4	200195.2	267.2242
407149.5	253254.1	525.4644
221064.7	215715	286.8774
672305.9	380772.9	684.2847
311025.6	129405.1	155.3849
92886.39	49499.87	123.9475
1088763	547188.1	291.9852
365291.3	221369.2	410.6823
490857.1	273908.6	314.9053
80519.5	49363.73	169.0229
701928	444057.5	535.7578
213925.5	168180.9	268.5076
316140.8	176291.6	396.1369
699963.8	342515.4	650.7213
401158.5	152699.9	338.9922
337241.1	209156.1	435.8711
155213.8	129900	64.23596
513183.8	281229.7	413.314
264483.4	112917.8	273.8876
323687.5	168282.6	274.0821
175963.4	81397.93	239.6889
422667.5	263822.2	348.6891
331216.3	216861.3	293.2816
459660.3	305924.6	374.565
302804.9	148677	226.9843
290643.1	134799.7	479.313
271077.2	232648.3	243.2799
289874.7	176663.9	337.3976
515760.4	327817.2	533.878
300024.5	194076.1	260.9108
349635.4	305326	247.6747
280506.8	156433	213.3075
313180.4	163233.4	414.5067
284961.8	138602.4	179.6922
125439.5	82556.74	79.09255
422398.2	149602.8	221.1247
425984.6	224317.4	485.5357
851193.3	522830.2	687.9535
2341147	803744.3	1438.717
255660.1	134078.2	155.2553
327711.7	152606.5	158.6648
100115.6	97707.56	226.9973
324265.1	159560.6	308.3845
344134.4	166123.1	317.5888
288860.5	141752.1	168.971
407542.4	216353.1	42.41777
248066.6	115198.7	323.8244
380084.7	237072.5	324.7578
368791.4	169311.5	275.8841
505102.1	268363.3	223.8341
312247.3	191488.5	657.3458
293390.4	136751.1	263.0887
1139634	862416.9	937.7672
226630	171402.4	300.0357
272200.2	122916	261.922
446000.8	217336.3	740.6257
734629.9	438471.7	380.5024
317695.3	117222.3	189.2854
266738	127023.6	179.2255
286491.7	148012.7	229.7327
412453.2	182482.6	294.1761
392460.2	205941.5	241.9706
510306.1	310151.9	324.6282
326963	129723.7	182.0386
291820.3	197889.1	280.5251
465583	222395.1	191.7745
438737.2	191758.2	288.9905
238544.8	155751	365.1143
264967.4	110098.6	233.57
370645.9	193432.4	241.7632
280048.6	143714.2	507.7169
429364.8	359089.5	365.7755
336896.6	147105.4	242.1002
1173431	1085199	1181.151
811587.6	178751.3	416.5939
293020	175279.1	179.5236
500874.1	248530.8	326.2227
252354.3	210393.2	247.2469
2015178	1669635	7760.08
295856.1	189759.7	165.1856
338877	167042.2	352.4486
236344.3	122264	127.8497
482202.8	336386.1	537.456
502411.6	232060.6	457.5078
481942.1	247454.2	109.3372
158972.6	140341.9	303.6916
306452.5	189975.8	370.7795
300643.4	156742.1	257.2161
126661.4	114214	186.7056
243987.6	179889	424.3851
560695.4	432290.3	407.5969
326901.1	178950	362.2234
378644.5	255696.2	434.3544
549076.1	193582.1	421.559
223735.5	122045.7	285.9699
296895.6	117366.4	406.6246
564160.1	317466.3	700.9952
328184	136323.9	375.3428
379589.1	231074.3	140.5024
595279.3	438951.7	671.0227
132043.1	274466.6	427.5094
453856.9	215304.4	274.3543
1597059	1107769	3753.351
661695.3	310536.9	737.8255
546044.8	202797	429.4151
397619.6	175983.7	17.35862
433841.6	242780.9	176.3734
1466912	821341.9	1826.233
297764.3	168302.4	242.1521
105764.3	112762.4	289.8721
582274.5	306961.7	776.0689
880027.9	687546.2	1011.35
1019419	513518.8	559.9872
305574.8	113621.7	271.1911
1026753	468893.5	910.6857
876815.4	311583.4	672.5265
782655.5	554941	578.733
250608.2	186221.7	287.2145
638006.9	438010.3	562.6578
496239	309509.5	697.7153
277157.7	180168.8	164.1744
290974.9	184087.1	54.40935
106574.8	84988.26	128.4201
324446.2	206861.3	266.8094
752990.9	363581.2	498.1884
335850.6	195212.3	401.491
507276.4	402137.2	875.774
365289.9	135037.5	206.2422
