FSC-A	BSC-A	Violet
143565.7	101366.5	2101.508
330300.6	286788.2	7872.179
172982.2	90624.92	3238.918
114566.8	69938.06	2422.804
414090.3	274805.9	12651.29
296075.7	135391.6	2867.05
157917.7	103358.2	1558.853
303701.9	146320	5384.789
180882.7	110642.2	2254.689
271598.5	102191.6	4241.647
141309.6	77194.8	3364.888
185612.8	94083.52	2267.406
112492	69041.48	1917.239
379758	194263.2	5110.486
90531.63	54410.87	2023.543
295699.8	240087.1	4407.559
328397.9	152397.2	6625.534
542663.8	225770.9	4934.541
173211.3	72108.62	3290.074
245515.2	130895.6	2753.953
319229	144777.2	5091.299
541872.6	641820.1	13215.92
538958.3	254586.8	14255.17
201267.6	127387.4	2418.565
419681.1	183711.1	12163.96
384798	227614.8	5347.932
140206.6	88206.97	2960.182
302751.7	176201.2	4448.551
75637.97	48038.32	951.2496
487585.6	378499.2	4142.526
324159.8	202842	4806.082
331915.4	172499.1	5318.763
255456.4	110614.3	6011.436
456575.6	307276.1	5965.557
378536.2	307571.7	30951.12
415012.1	306399.5	7611.942
729398.9	392192.2	20423.83
397910.2	413148.8	6742.935
382035.1	234877.1	10787.52
457511.3	259131.8	4095.286
500824.3	271286.8	10622.44
307933.8	191494.8	3397.505
250890.1	88425.38	2507.212
223341	157406.7	4149.034
82318.9	34650.37	1255.589
286303.7	201413.9	5108.801
245326.6	92736.06	2035.794
275671.6	152063.5	5472.515
174265	92086.8	3886.01
177862.4	98867.91	1908.19
300919.7	175080.1	4112.139
224388.7	143454.8	4613.088
241103.7	162952.3	2384.379
230028.3	128228.8	2935.434
339924.3	385757.5	6688.85
96686.79	84671.21	1027.555
165751.1	105070.2	1140.457
82711.92	44470.03	3524.564
379136.3	197364.1	4174.469
230896.6	136887.1	4259.732
417291.4	182545.6	3885.543
306852.2	146389.2	3077.389
471324.5	262265.7	4746.098
267418.8	149655.2	3199.366
88820.38	45406.5	1822.318
201399.2	103641.5	3532.861
292312.5	145249.7	3896.485
228077.9	113769.7	3152.864
109452	81747.17	884.0061
289895.3	124654.7	5025.884
124441	116903	6254.625
208752.4	99758.64	915.1971
592829.1	381274.6	15466.68
289119.6	186947.6	2532.569
257822.6	150229.8	4103.271
77895.21	93050.76	1390.712
259713.9	182154.9	3971.001
349549.1	202109.2	4095.519
449213.8	257909	8563.347
376618.1	279807	3891.701
97960.41	142497.9	1642.716
489560.7	181220.7	10180.77
439115.9	418591.3	7286.29
133542.1	170304	1674.75
134072	127289.7	1487.902
237549	139734.9	3331.649
287998.2	145891.3	8557.954
228445.5	78584.95	2396.682
387696.1	319041.3	5316.637
241339	170041.6	21800.84
268894.5	173955.5	5020.141
436510.7	176405	4696.096
502507	207508.7	7300.705
359382.9	191701.3	4720.027
255741	96334.9	2235.048
312515.9	168668.7	2749.558
345357.9	238142.9	7219.344
116223.4	100801.6	2320.403
223259.1	80428.31	2807.585
382021.9	176304.2	8847.359
418854	229945.5	44424.2
228065.3	80680.95	2355.975
394604.4	179679.1	8303.37
375006	317806.7	17638.82
232433.2	107657.2	2737.359
311890.6	167631.9	18973.68
286300.8	160202	5683.852
328857.4	196320	4045.517
288188.6	219594.7	5413.62
215166.9	112242.3	2671.347
186933.1	79804.28	1712.099
237490.6	127646.6	3561.33
675014.9	405695.3	10785.29
1814538	1247635	56725.02
133923.7	93074.23	3434.79
232170.2	186073.4	4805.265
224551	125612.7	4295.966
156062.7	77907.91	3445.523
324752.7	159389.9	6038.829
