FSC-A	BSC-A	Violet
210755	227793.7	1007.591
355879.9	167058	1699.952
311907.4	208918.4	1549.351
255678.9	146852.7	678.1269
206672.7	101501.9	4730.359
100976.8	95736.23	766.6312
283729.4	149312.6	1498.571
196804.7	96076.97	888.5693
360986.3	182665.5	1433.194
130758.6	182421.4	1823.394
336537.5	229130	1387.315
290693.2	148210.2	1606.936
603591.1	399292.4	3670.135
200226	137174.6	2424.982
393952.3	341716.1	3775.013
414419.3	291766.9	993.8878
787143.4	739570.6	8497.711
250669.8	166212.7	1372.77
315869.5	143481.7	1322.211
483913	346835	3858.034
197107.8	109206.7	870.407
264373.1	170867.8	1979.401
455146.1	331430.4	1775.402
262223.3	204516	2485.705
237073.6	142818.8	1209.801
331751.4	148414.9	1589.889
306844	207056.8	2189.545
285859.9	161758.2	1368.375
302983.9	176543	1767.934
262361.3	111923.4	1240.577
268426.6	124233.3	1077.738
519578.3	344596	2353.914
106624.8	91285.25	855.2911
302853	204417.4	2093.522
130307.1	139811.2	769.8593
309826.8	183877.3	1665.286
406122.6	265263.8	2190.958
397337.5	212269.2	3308.885
333325.1	152548.3	1977.068
369005.5	145994.3	1397.155
270439.4	163878.4	1905.792
354680.5	231905.7	1253.502
239099.6	200996	819.7183
278799.8	230263.3	939.1803
234156.9	82521.45	1236.157
249202.9	152835.2	1348.826
154931.4	129370.1	41284.64
289211.6	125497.7	2108.029
634231.3	425180	4530.132
293523.8	208913.2	2710.407
314310.9	243966.4	2364.168
205099.6	138836.2	785.027
210899.5	158597.3	1347.983
248899.4	261752.5	1777.45
355804.3	259378.5	1857.152
256996	265636.3	948.6439
63118.54	84649.63	173.4565
436596	372884.7	1532.809
265377.5	269624.8	1917.719
502430.8	260523.4	2980.302
207519.2	172117.9	1423.899
396252.8	225321.9	1553.499
219809.7	135328.9	858.3895
410813.3	218853.5	1962.198
309035.8	203513.1	1907.115
345136.9	245826.3	1395.742
295166.3	132292	704.8973
160579.1	110898.4	1509.461
293620.7	253591.8	2588.547
170694.4	154435	1978.066
365671.1	217540.1	1946.615
213362	159896.7	1414.384
355174.3	279433.3	3786.629
316798.9	181468	1558.14
413814.2	311599.1	2669.131
446025.7	271364.9	2256.102
281009.7	190371.1	1103.938
257432.6	153947.1	1006.865
324373.8	332070.4	1530.449
239762	119204.2	978.9664
313288.1	197657.1	945.7271
266563.9	206726.7	1140.405
617108.8	345681.6	4722.05
466631.8	258043.8	3878.633
251150	166830.8	1573.787
309760.9	124009.5	757.9584
335479.3	185414.6	390.8347
74410.63	57555.48	746.3168
400658.8	282469.8	4447.708
382394.3	295954.8	1863.854
302953.6	253532.3	1889.224
333162.6	132663.6	1721.213
287916.8	225290	1746.92
676847.4	517559.6	2493.211
457794.1	249376.9	5580.361
815996.3	533996.5	5141.534
361531.1	249759.2	2536.964
447730.1	390884.5	2667.769
196275.4	146923.9	1789.688
209447.1	174065.5	1454.611
673467.1	499254.8	2064.25
402393.1	320198.7	4029.403
