FSC-A	BSC-A	Violet
553673.2	334651.2	8078.745
784831	317724.8	2636.967
619802.9	186326.1	1639.968
453254.8	224353.9	4602.769
73251.89	36035.75	320.039
83794.57	89108.74	603.6884
339719.4	252320.3	4043.145
140667.2	118321.3	3857.71
265786.2	126484.6	2917.22
549248.3	212411.9	4198.154
92987.63	104286.9	457.6893
277522.3	146961.9	1221.222
348959.7	173736.3	2750.958
110139.8	100868	1675.424
106739.2	78405.63	4675.224
321387.8	138780	1552.643
235113.5	167476.1	3986.661
544480.3	257351.3	3785.371
572954.6	342594.8	3717.324
677226.4	374682.5	6005.758
95752.34	87286.09	597.2842
353299.8	174787.5	3000.552
203444.4	134954.2	12101.58
295721.6	137130.6	2613.256
63505.27	41433.67	661.9869
327692.6	194576.5	3600.973
437151.8	224215.2	5305.32
559978.3	254776.4	3806.295
576468.1	269435.1	4139.454
307683.3	149288.2	3867.588
486949	223507.4	2862.461
587638	381180	4510.583
352310.5	186007.9	2819.952
537369.3	538448.1	6295.915
747435.8	392097.5	95885.13
358070.6	163808.2	4447.877
374017.5	308655.9	5205.057
560367.4	454821	6939.091
865637.1	405967	4190.09
404452.4	168384.9	1736.964
602914.9	431492	12389.88
149302.3	140206.5	3983.498
278070.9	137492.5	1877.531
252544.8	190400	1011.946
1072344	810035	15067.1
366859.6	262721.9	115094.9
405967.1	205886	6003.722
695040.3	358397.2	5175.098
397272.6	126833.1	1629.377
202559.8	96335.02	623.1342
329888.3	178780.6	3205.951
466818.2	200755.2	1706.408
255277.2	121385.2	900.6387
296788.8	282726.6	5212.589
346020.2	148756.7	6730.166
455736.2	269592.2	2160.947
408915.1	184348.3	6586.604
328571.9	232796.2	2666.292
713963.2	228054.1	2217.457
371171.8	170734.4	2143.627
337455.7	188888.3	1753.895
688137.7	366525.2	4763.028
566847.3	311143.2	6695.306
118452.1	162853.3	2768.719
371338.6	232910.5	3633.526
467047.7	198279.3	3720.604
422068	288209.6	3791.646
526878.6	281520.9	5444.267
286398.7	136668.5	5888.875
200477.5	145014.8	1439.21
136748.9	113356	23055.76
316661.8	208708.3	3451.928
475450.2	202736.1	9082.68
465112.1	256945.6	2648.336
754738.6	383001.3	4059.466
179213	104077.3	838.9696
357312.4	244486.6	4998.271
411109.8	225398.6	3345.65
245209.4	202000.4	1718.14
114801.3	142593	1756.811
515798.2	240410.7	8159.497
710642.8	396017.9	10683.47
434047.6	224416.7	2872.222
240683.9	247672.1	4316.384
159959	161585.9	2423.569
270909.7	140939.4	1569.445
69681.37	59956.86	635.8906
766793.9	439172.6	7479.205
575662.4	291255.6	2868.93
337469.6	151011.2	1988.839
530809.4	140914.2	1224.269
397550.3	274761	3166.697
349269	234062.9	3341.748
271938.2	86681.29	887.7397
319022.7	114809	9171.975
373526.3	155230.9	1584.638
407524.3	281033.8	3294.521
144298.7	91737.55	2034.549
169750.3	95526.98	10229.27
128004.6	85426.93	5256.407
450620.6	186910.5	20934.38
386486.3	195617.1	1347.218
442743	255298.5	19600.68
449170.3	164610.3	3333.373
209239.2	127101.9	5917.448
393172.7	121755.9	7171.274
395381.4	258724.6	3052.381
320652.7	225011.7	4041.641
174006	108664.1	2919.45
126794.3	78696.98	1338.104
315525.9	216219.5	6487.274
328542.2	121981.2	3328.304
340165.8	167319.9	3181.32
256033.5	98686.58	797.3556
955771.7	510641	9877.559
529669.3	191912.7	1679.171
482146.4	342477.8	4929.99
481011.3	215749.6	3092.958
444832.4	193941.4	2144.353
376432.4	141611.5	3787.225
472200.7	411489.4	7026.104
306198.1	216471.8	4596.326
513110.6	226287.6	2816.231
488110.9	182682.1	5234.135
184288.7	84763.32	1640.409
424790.7	304668.2	4655.999
306079.3	180752.3	3222.065
413471.2	171512.2	1902.097
75870.03	53611.16	916.1824
771935.7	443628.9	8481.999
216828.2	112242.4	2796.76
355799.9	171955.2	3455.765
98661.11	60930.86	512.5394
531834.5	230182	2939.959
281172.5	101582.4	5231.4
245222.3	130739.5	2039.981
244412.8	162308.3	2131.428
1055725	696275.8	131703.5
209075.7	95155.39	2730.579
268170.6	162382.8	1435.515
306909.4	131292.3	1358.237
414518.2	189443.5	3068.003
240656.8	91201.32	2083.332
437886.8	308702.5	4766.529
565387.8	306805.4	1892.815
312778.3	153541.4	1769.36
443573.2	176449	4087.792
430289.5	171142.3	2309.591
220548.5	125453.4	1772.99
306440.8	126600.4	2022.441
238213.8	141637.5	2274.42
352379	269795	3999.016
204077.2	82379.91	2293.969
485557.1	173861	2559.054
73554.62	73973.52	868.618
464345.3	165267	1874.601
196747.4	149333.2	2089.879
540951.1	253669.5	1879.618
492655.8	221628.3	996.2084
462301.9	241256.1	2635.074
307886.1	160478.1	3057.269
83526.24	71500.17	414.2863
432107.8	220851.3	3390.259
297174.3	180934.3	1128.881
411537.8	254121.2	4220.789
215988.5	101003.2	1054.598
79364.27	95766.74	1549.869
183780.5	124779.6	3775.091
203115.7	103840.8	360.6029
421064.3	206603.3	3873.577
470497.3	150337.6	2425.228
476949	283754.9	3997.395
466326.7	173703.7	1744.729
361790.8	134511.8	7478.634
275455	156015.7	2564.953
423558.4	257458	4197.519
377746.4	184892.5	3148.327
275983.2	237634.9	4244.513
482265.8	230824.3	3277.136
314368.5	138185.9	1386.343
332250.8	257433.8	3270.498
558721.5	339828.2	5136.854
421119.8	209238.3	3289.672
221404.5	155627.4	1508.89
371423.3	154463.8	1395.794
945787.8	508156.1	118777.1
726698.1	227232.9	2767.358
219162.9	184787.7	2453.49
330085.5	206933.4	4695.707
275458	159237.9	1870.53
293579.4	119625.2	1463.608
618579.8	285712.6	4656.453
500594.9	335498.2	5100.854
491269.2	333341.1	2709.967
493265.1	309583.4	3478.4
516908	225544	1574.021
128065.7	140779.4	1215.401
124323.5	111470.7	963.2802
370936.6	306660.5	12669.41
616502.4	303499.7	11067.05
352635.2	191681.2	1802.496
322848.8	325647.3	3042.503
398929.8	185475.4	3374.611
601107.3	320489.2	7089.978
426303.1	246791	3924.72
264634.1	126471.5	1928.323
381631.2	212138.5	2445.802
273740.4	155051.4	2702.227
637494.4	203654	2494.792
557103.1	321324.8	3103.083
553315.8	227047.6	2629.941
253254.9	75238.46	1137.359
136009.5	92628.19	1040.48
607354.8	251713.9	4235.931
294693.9	160513.4	797.1611
349900.3	153306.7	3855
163596.6	101205.9	1317.194
494657.4	357472.6	7431.083
157449	101499.2	1316.455
237865.2	129423.7	603.118
354593.9	125869	744.6704
291061.7	136417.6	15620.71
455190.9	248568.9	7520.572
87585.93	50113.05	1628.845
324494.5	104809	1512.533
125466.3	79026.48	814.2086
892158.9	766483.3	13827.6
143464	106920.6	2417.774
82101.14	82248.81	182.8035
481766.7	185311.5	2489.309
448802.8	225293.5	1504.133
983450.4	513558.3	13960.53
313077	120899.2	2316.215
434908.1	228380.9	1576.328
635331.2	369846.8	3046.548
501108.6	303708.4	4004.124
338367.8	194782.8	3097.703
184823.9	165799.2	3918.173
360531.3	259222.6	11998.85
294940.8	111031.6	2263.932
664203.4	463843.4	11509.37
574743.1	285148.1	3737.21
541807.9	396649.9	4799.327
281859.9	109059.9	2882.218
119490.2	104802.3	1191.937
513537	257860.2	5751.147
182397.7	183195.7	10791.5
371122.9	161465.5	2654.663
326768.4	132211.8	1533.029
159653.1	118205.8	1598.678
592120.5	250903.3	3192.391
907864.4	428442.1	7417.886
431573	223521.1	3065.267
829088.9	325563.3	1960.176
1110811	613463.4	9993.78
471124.6	240512.6	2598.789
512675.2	230533.9	1802.016
558274.4	245105.9	4061.346
330008	152059.9	31921.28
276876.6	206459.1	3684.901
327679.2	183952.5	3482.484
450984.2	246950.8	4482.918
166141.8	106067.3	2765.232
382194.4	109738.2	864.8196
504892.7	272025.2	3649.627
1128168	580214.4	11303.48
478309.6	170115.9	4245.174
379738.7	172818.9	3810.495
124508.6	92025.46	1551.632
310310.4	146986.2	4199.411
420474.8	234807	21399.6
535631.1	275973.7	2918.905
224769	110261.9	2501.249
369906	148456.1	2256.206
734272.9	404254.4	5923.528
562652.9	347541	11142.56
488136.7	233925.6	8236.748
271104.5	120974.6	2085.368
381278.4	174649.1	2939.687
250144.1	151119.8	2860.724
194355.5	109425.2	689.7555
401363.5	149661.8	1724.052
321251.4	163368.1	2150.952
212080	113135.7	1413.8
332495.2	176301.1	6167.728
657885.3	285811.7	11612.19
325152.1	177669.8	3429.967
477228.9	299195.6	6898.838
323384.8	176149	1363.008
260655.2	123189.5	1808.459
267956.3	251393	5075.445
860611.4	379431.2	8442.705
287478.7	184577.4	3023.99
382807.8	220703.2	4007.844
871341.8	632389.1	7653.167
338868.3	131216.5	1582.473
314384	123866.6	1905.494
276351	167933.5	2126.139
607616	201702.9	3535.324
80595.23	153169.9	1069.934
391957.8	251484.1	7266.74
372288.5	160607.5	2401.867
319136.1	121449.5	2297.34
453264.5	210223.6	2364.208
349416	151005.3	2169.192
343325.6	216179	2875.087
665024.6	335374.4	9131.372
613492.3	254153.9	5227.42
89013.99	79771.27	1080.862
326085.1	185514.8	2836.727
801182.6	408306.2	4788.126
207050.8	182051	2694.268
147863.2	96363.57	474.1405
317088.8	277538.4	3658.727
350079.8	115307.1	2054.552
255472	105665.7	1530.462
441320	190584.3	821.7795
208992.1	151523.5	9000.748
346590.6	200663.2	3489.445
370292.6	184693.3	4669.105
159531.9	137952.5	4929.083
324325.8	187010.8	1851.862
577170.6	245652.2	4821.249
552928.1	229782.5	9686.978
386319.6	220950.3	2416.867
373312.5	194669.9	3643.832
212946.7	101415.2	2763.417
301133.4	173915.3	3838.018
98901.47	85053.59	1450.164
386989	177647.7	2662.065
378389.1	212715.9	1444.291
433801.9	301494.7	2987.743
607458.9	213105.9	2258.306
361278	185341.6	2748.288
343492	234220.1	8480.456
590671.4	257434.8	2818.721
480517	249578.2	4364.273
329212.9	167677.5	1963.196
156745.3	148612.3	1923.579
288845.2	189341	2346.991
340673.5	142701.5	3714.122
206189.9	83794.92	2699.958
452930.6	314581.6	13626.61
197464.2	151758.3	1982.849
531145.2	495708.4	4580.523
316527.9	130708.9	1976.575
301982.2	139733.9	1030.07
142236.9	135830.8	2816.776
151014.6	137433	11413.79
330845.2	132757.1	1669.383
777613.3	364926	10331.37
593582.8	384032.2	8816.882
239726.6	153277.1	1299.407
88134.3	61489.27	1957.699
344536.5	158932.5	3895.836
508277.8	298475.6	2542.629
473092.1	222217.3	3269.928
136141.8	101918.8	179.8866
351389.4	150563.4	1678.263
238551.3	172568.2	3479.852
395152.9	185744.3	3482.989
313426.3	184375.8	1944.71
357429.4	269160.2	1867.51
319244.1	144934.9	2109.869
306761.7	154233.2	2153.558
772878.1	436558.5	7537.399
271634.4	155655.8	1417.34
294443.3	139541.1	2763.132
252392.1	140646	2008.829
276377.9	124121.4	1533.379
1058004	533323.9	5581.917
806536.5	293956.2	2853.995
369451.6	242576.7	6280.682
462120.5	320015.6	8693.543
373715.9	180770.1	1076.818
300759.4	131025.2	1523.293
574268	297180.7	6596.313
309797.2	160542.9	5940.251
546582.1	226191.2	1942.921
210240.8	126233.8	2926.658
379813.9	141243.4	1555.807
283184	152307.9	1823.16
207794.9	131886.5	10598.06
272465	105592.1	3957.285
352297.6	173861.6	1094.552
201455.8	103656.2	4569.491
206063.9	114098.8	3088.771
540968.2	236152.2	3681.738
288276.2	156450.6	11005.51
344402.5	184838.9	3680.572
312905.9	187583.4	2401.09
252316.9	166290.3	2701.592
309531.8	180829.2	4429.546
818746.4	427559.1	4522.73
315219.2	158290.6	1323.987
361276.7	129068.8	1304.528
448008.4	219365.3	2492.057
183282.5	160213.8	6164.202
417777.9	206836.8	6067.842
150534.9	119252.1	1905.131
86444.46	84920.72	572.7177
91847.77	109539.1	1232.838
474636.3	220493.5	4367.838
438965.2	325208	4923.275
252510.6	125034	2281.511
384889.1	212357.1	3095.849
107089.8	54568.11	11244.04
299245.8	173980.5	5572.09
340730.1	258008.1	1866.512
413413.9	274242.6	15142.59
404006.1	193837.7	4075.645
451498	329367.3	13628.16
140525.4	203962.3	1572.958
