FSC-A	BSC-A	Violet
370409.5	244365.2	293.8001
590916.7	364274.1	689.4833
211367.2	95636.2	209.3405
447341.2	253296.2	405.4579
222824.8	85330	152.831
379017.3	238665.3	366.2941
303669.2	264169.3	538.3764
584295.2	313715.7	639.5205
537055.1	371146.9	788.5402
800292.8	605840.6	902.5055
275058.2	147797.9	338.6292
910015.1	729807.8	927.7721
541115.6	354450.1	465.0917
244133.3	143052.9	479.7279
430040.2	278711.4	752.4747
389238.1	245905.9	840.0715
226143.8	105012.1	251.2527
678034.5	371818.6	598.5547
392297.6	215562.8	387.49
168877.8	97177.09	267.276
277235.5	99163.2	279.125
238034.8	237877.1	294.0594
724746.3	376238	467.4641
719318.3	473549.7	1269.266
496462.8	383547.3	226.2843
501435.8	305930.3	439.3714
271183.7	138609.9	173.7677
481938.1	455664.4	551.807
446443.4	293783.9	920.8364
336845.5	142707.4	374.2798
508702.2	220166.4	283.9605
510466.4	332953.5	388.6178
693975.2	522283.1	1143.257
229849.5	105909.2	216.3929
487930.9	272924	431.969
206888.6	140715.8	239.1056
401641.6	307656.4	266.9908
809861.4	564850.9	669.843
271370.9	153963.6	163.8762
587667.8	551524.4	1599.339
179181.6	117955.4	126.307
1060827	1051304	2506.758
83247.99	149293.4	296.367
298891.2	257482.3	279.3584
310548.6	207791.5	215.8613
307767	157699	87.72649
308757	202365.7	399.9742
291938.1	193139.8	355.7415
325539.4	158627.7	195.3655
712414.8	398372.9	1153.655
276858.2	113165	169.2951
103014.7	136301.1	195.1969
415539	165747.3	233.9459
386540.5	209748.1	308.6697
341423.1	152854.6	287.9664
290413.3	134323.8	251.1749
143184.3	69632.98	156.6165
391457.9	280945.8	511.8005
353221.3	257505.5	587.4706
463661.4	237590.3	703.3676
345883.8	223140.3	398.3667
430883.2	272178.4	403.5263
348376.1	204463.6	319.6112
239756.9	96407.69	175.3104
320219.5	122839.5	274.6654
285419.8	246923.2	383.8601
402424.4	169002	25.96663
366837.2	206466.7	244.4596
345364.9	240185.7	525.1792
298625	201289.6	327.4413
371354.7	198758.8	169.2044
338385.8	177060	349.5447
227371.8	132920	222.6285
345923.9	166366.6	247.3246
479738.1	381263.7	531.1426
357463.7	191445	264.2295
231834	259477.7	254.364
318974.1	170906.8	233.0903
414054.6	152401.2	267.1853
338571	145432.3	260.1589
281274.9	154596.5	361.0826
510824.2	387091.8	473.5701
461903.2	251253.1	325.3023
