FSC-A	BSC-A	Violet
106726.2	62078.29	180.5996
285249.9	155017.6	262.0127
569441.8	335929.8	373.5279
367200.1	168416.9	206.2292
337605.6	140433.4	280.1103
383387.4	340918.2	691.7649
378870	171834.8	68.39736
451144.5	247630.9	386.1806
265463.3	118869.7	291.2851
841985.8	369029.8	431.7875
567998.3	264364	496.6846
293367.9	142864.3	179.8477
419008.4	165100.4	339.9515
254573.1	108582.9	134.0205
288562.8	126500.6	207.4867
250162	91275.07	132.8018
395905.4	202988	331.3953
462205.7	552566.6	597.5954
211838	75541.28	212.0111
227864.6	92429.21	331.0712
266635.7	143152.7	467.7104
381650.6	217210.3	151.9884
309879.3	192195.5	572.238
581931.4	249526.1	233.0644
191028	85310.87	325.2505
278471.6	174785.4	426.6279
428405.2	190703.4	597.4528
240076.5	128137.3	210.5462
237766.1	211048.7	128.096
200580.7	66780.55	259.7051
348217.4	173916.5	166.819
348991.1	175055.2	498.8496
333894.3	192772.4	360.6029
113125.5	90866.61	222.2785
505115.7	229202.6	394.1404
295836	108271.3	243.4485
351515.4	147822.5	132.8926
323569.9	126958.8	275.6248
394489.1	174014.1	322.6058
399740	209986.5	407.0395
170469.2	82336.05	198.2046
523608.4	371525.3	1062.104
699781.1	419010.1	537.2227
235860.8	176432.3	554.9961
369572.6	181572.1	173.8843
89432.75	48558.66	34.56167
489048.6	269762.9	179.1606
401874.9	233036.2	238.237
