FSC-A	BSC-A	Violet
567272.1	290787.6	42854.95
465205.2	448213.8	30803.97
396197.3	194724.2	39387.99
78938.5	124621	11772.79
536286.9	397895.4	23882.49
130990.3	126589.2	4214.138
127306.2	127237.5	5186.48
311933.8	214515.8	14066.13
95146.7	127051.3	14407.2
197450	121992.6	6643.009
241111.8	204469.9	8515.315
289533.3	294136.2	17726.29
140351.5	143996.7	6548.01
318765.7	234759	6460.517
308108.8	401430.6	41696.7
120010.2	123521.1	4433.033
285063.6	171867.5	11723.81
145989.3	107657.8	10958.45
103735.5	161571.4	23312.14
215671.2	165964.5	8192.71
163536.8	164574.1	7083.444
409085.3	519923	20376.74
216864.9	292215.6	15852.86
359645.2	206128.2	11370.61
442473.2	530776.9	22179.46
225850.4	336654.8	16724.52
326312.2	240336.7	16313.3
788653.9	526379.7	41774.67
248759.8	223639.9	9468.795
228556.8	159828.1	11252.47
302389.7	216104.5	10008.33
146387.8	133126.2	11851.33
114735.5	121004.3	5127.222
295988.7	222408.4	10900.03
156262	114050.9	4671.568
268472.4	131673.8	10554.08
114997.3	80735.27	3328.473
131982.8	174433.2	7793.41
286284.7	151861.1	7247.281
444094.4	240307.7	21462.85
222950.8	168661.1	11792.59
320425.3	226329.5	16241.83
341222.8	170589.3	6205.362
412646.8	286938.1	14620.42
339701.5	244544.2	13450.52
405517.8	261855	10487.98
