FSC-A	BSC-A	Violet
553146.5	737960.2	978.8109
447187.4	244693.6	385.7139
400800.7	302148.7	387.3863
759418.7	547934.4	1118.73
306929.1	277593.1	272.2282
406954.4	337746.9	119.4231
667569.3	509996.1	900.4572
264400.7	243788.8	316.6035
306386.8	176261.3	372.5297
225884.6	187615.9	289.5739
441174	293575.1	401.0372
379920.1	271783.3	234.0885
783440.2	728692.2	1068.43
451039.2	259951	565.6135
385576.3	294741.7	347.3279
471659.5	290267.6	354.7821
265092.3	204204.8	306.7251
382349.6	326499.3	457.2874
205147.9	158409.7	282.4308
692425.3	384380.4	572.6788
360830.8	308686.3	601.5234
291232.1	258161.9	217.0151
324703.1	307883.8	476.2406
318900.8	472727.7	545.3899
244278.9	232343.3	480.5057
557213.2	466162.2	534.1502
459841.8	440824	707.14
481619.1	448227.6	359.7343
351451.8	279072.7	293.826
304278.3	290846.9	366.2163
518669.1	330555.8	548.3716
337117.6	310154.6	231.5865
414838.3	332602.3	576.6198
266268.7	135416.6	206.4625
392767.1	334539.9	206.9681
332482.6	235157.1	257.8643
344451.6	296104.4	584.45
307197.3	246250.2	309.8494
384758.2	275587.5	334.2603
375316.8	242392.9	382.11
288634.8	276691.8	273.395
485501	353810.3	305.4157
384185.8	193493.4	589.5578
477174	231352.3	315.8128
77192.91	77358.27	72.75322
345638.3	259704.7	401.8539
415324.8	247054.5	402.8003
284343	203390.3	430.0115
495493.6	442707	905.4224
641891.4	444647.8	897.8126
386134.8	240515.3	419.8997
69649.3	23225.04	78.22398
505303.7	362888.8	731.3436
132312.5	283799.8	318.7685
364506.4	331166.8	407.0395
360878.4	280549.2	384.5472
320632.5	308755.8	579.9645
194892.3	179703.7	136.4836
303688.6	185557.5	336.3734
418630.6	271700.6	339.9774
333677.9	214799.9	359.2158
438527.3	420641.6	633.7386
926913.4	582515.9	1030.485
267705.2	180250.8	387.7622
439703.9	321062.4	276.0137
1063253	696062.4	1617.489
320800.7	345931.7	306.5695
469947.3	372568.5	605.1922
380085.8	253546.7	315.709
90830.83	153744.5	166.6505
78253.23	110569.8	79.72778
67810.95	115592.7	98.43464
443279.9	299506	474.2701
317931.6	245855.2	328.0377
288486.1	346418.8	432.3839
146961.3	119808.6	200.7714
260710.3	177837.7	228.9289
358527.4	273475.8	418.344
296705.8	222462.1	325.2764
285455.9	214494.5	195.1321
105549.7	158881.2	219.3875
152794.1	181300.9	138.7523
155012.8	166544.7	115.6507
428188.1	432559.8	750.0245
405515.6	315023.7	496.3994
545728	410299.3	760.6808
474057.8	305217.2	329.5674
228318.7	155266.4	142.0451
250128.7	213514.7	255.7123
429322	302687.1	347.1464
407633.8	265546.3	352.8635
101786.5	114056	161.9835
383154.9	383645.2	591.4505
647122.5	513420.2	1152.877
399314.9	379118.9	835.4175
327077.7	260186	290.3517
355985	263782.9	375.7836
367803.8	186520	203.7401
86514.07	129034.2	287.9793
128997.4	161719.2	179.2643
855171.7	667782.4	861.5008
169063	149925.8	264.9555
407341.3	298349.8	318.2111
680071.6	578617.8	1293.885
426303.7	303407.9	304.3008
385411.3	397717.3	728.4656
692314.1	704220	1586.181
137325.5	140648.6	226.1935
351280.9	271051.8	396.9147
266713.9	230489.5	221.8636
553481.6	284048.2	257.0346
323494.1	242221.3	217.4041
352489.3	269856.3	455.4855
607361.4	591172.1	652.5363
276954.3	217057.6	250.5527
660550.3	562986.6	1007.5
471367.4	342964.5	403.2929
355462.8	256334	280.6677
284374	302811	322.8262
302052.4	187247.8	247.1561
196565.3	135383	143.9249
264487	161558.8	360.1362
437889.6	306517	600.2659
290111.3	236297.8	380.8914
391122.5	290562.6	320.8298
211121.5	135670.8	256.2308
428018.3	269654.4	468.7605
445244.7	360682.4	349.9725
520293.8	354437	105.6685
289917.8	159262.8	116.4155
83349.21	123281.2	160.2204
75034.2	81704.55	49.63865
320905.1	228209	98.49946
358468.5	272808.1	294.0853
93799.27	77424.77	94.31213
294329.4	257786.3	283.5976
363183	275150.3	268.4817
483458.4	237670.1	411.4083
149551.5	164089.1	154.7108
496962.5	294307.9	430.8671
601133.7	458807.6	581.235
326526.3	277363.7	270.5041
218647	213355.7	328.647
333124.3	345217.5	625.5325
101488.7	102556.3	145.3768
461713.3	232416.6	256.1271
384094.6	400502	527.759
475599.7	346548.8	183.8276
627812.4	504475.3	932.2706
355429.8	216127.3	210.8703
326173.2	293640.8	167.7265
363195.9	258242.7	354.7433
410645.6	275473.2	415.0641
530653.6	450524.2	367.6812
650768.1	526598.8	614.6818
879324.7	747916.7	1632.384
712628.6	883856	2267.627
786542	635940.3	910.3357
328275.8	260311.4	295.5114
317311.4	247951.2	201.7826
338491.3	358773.2	253.8844
233050.3	229245.1	190.6337
81752.18	75851.33	123.7012
171692.8	172236.1	146.1806
861918.3	713235.6	1037.809
366644.1	191989.3	220.1005
314447.4	198867.8	294.3187
232323.6	167228.5	430.9319
493535.9	236317.7	346.2519
957693.4	595525.7	531.739
405277.8	382608.1	454.3576
372142.9	258331.2	89.56735
560316.7	454944.7	789.4995
302578.8	238336.9	345.4741
486500	371857.4	660.0294
456306.5	209606.3	459.5043
353660.6	211426.2	324.2393
368638.1	354184.1	537.832
185302.5	253691.8	305.2213
280525	168336.1	197.7508
828028.2	605487.8	1143.984
521178.2	426191.5	670.0764
318684.4	327877.1	320.6742
458716	415212.9	458.8431
