FSC-A	BSC-A	Violet
244259	135154.2	11529.43
413207.8	351059.5	33919.19
354701.6	343153.7	9759.795
276920.9	181905.9	7055.766
351868	170172.6	27050.37
358901.5	336520.9	11814.66
371840.6	329149.2	19946.34
399025.5	195140.7	15493.75
340034	149489.9	12921.68
287959.9	88787.95	4794.246
245279.7	142983.3	24308.04
413969.9	293704.3	18543.66
63802.54	12382.57	1100.723
448834.7	233170.4	18773.31
414040.2	269656.3	26287.9
459064.7	376827.9	10727.37
534860.2	308478.5	34089.5
1102739	365009.8	55295.14
263942.9	66831.12	6109.339
449380.5	286577.5	31732.77
375472.9	196329.4	13829.24
698511.9	471012.9	43803.65
458154.3	281811.9	29694.1
480958.4	355514.4	34021
647654.2	307438.2	17585.74
475026.3	222428.6	11666.63
527958.6	295564.7	19646.79
160621.3	122941.6	13892.64
336658.3	535626.2	65154.82
144827.5	90159.63	9354.584
814618.9	701644.8	41905.08
741306.8	383322.4	29394.41
393968.5	221197.3	14880.86
188104.6	147181.9	8443.976
327424.9	205162.4	17948.94
336303.9	166283.1	15144.4
248355.3	144660.8	11908.88
314139.6	247131.4	25332.16
438981.6	203458.2	13674.64
1089931	603741.2	56914.71
99816.36	81542.73	4990.026
248017	131321.3	14281.89
89938.3	110184.9	9370.841
453114.2	119409.6	22383.22
841209.7	499787.8	267857.2
290324.7	100884.8	11281.35
119815.6	122396.9	5119.483
344888.9	116024.8	19200.01
471132.2	212438.3	15021.84
451946.2	225325.2	10416.71
88827.63	63069.04	1610.333
1959644	744368.9	149621.3
111322.3	224389.8	4155.567
477867	304319.7	13524.96
560116.3	329297.4	37408.41
676520.9	301470.2	34517.5
333148.2	169565.7	15131.02
300872.6	109666	6597.208
77615.72	85057.88	4347.614
113455.4	113306.8	10280.35
530686.9	216353.2	24567.99
275000.4	175121.7	17985.02
341400.6	278989	20345.86
287789.7	135786	11213.47
368474.1	188963.1	23223.46
355060.7	175539.3	6444.234
521961.4	259315	19599.91
520798.8	222405.1	32456.35
98852.61	75176.87	6023.207
260879.7	123679	9691.618
293089.4	142983.4	10970.8
407665.5	184179.6	9216.155
335905.9	166181.6	7216.025
500513.9	365054.2	25683.42
330261.2	173001.2	10561.25
124837.2	87942.65	15893.34
379692.7	108116.3	14320.02
358357.3	204248.3	9639.802
83642.41	73685.2	5417.859
365455.6	146198.1	17662.13
261539.7	192906.5	21331.51
473924	333773	25741.49
535767.3	424957.1	35020.56
364671.3	175648.4	12923.82
71935.2	48104.36	3459.097
200136.5	165461.6	9662.864
403594.6	277609.1	8720.741
356631.9	135057.4	8645.616
510526.8	275424.8	19435.17
417626.9	246720.7	20943.54
507501.7	185788.4	27133.18
830281.6	421509.1	22526.11
220010.1	132941.5	19440.15
293005.4	118850.3	5893.231
526469.2	238247.3	24387.55
336965.2	119108.8	9018.729
362757.5	185065	12068.45
597322.7	342855.8	23066.21
298269.8	274479.4	12539.18
458526.5	233795	24703.13
317245.8	149020.5	8932.688
