FSC-A	BSC-A	Violet
306097.7	253121.2	9577.549
82036.93	49028.43	815.5309
156076.2	121891.5	2210.988
216679.2	172645	7633.812
262856.4	122208	3236.313
774560.9	532231.2	8329.803
1009647	854501.3	21211.62
680831.9	318032.3	20465.56
349765.3	392590	6719.185
68753.49	51630.23	1997.447
607048.1	301581	8047.255
411380.8	230365.9	3517.706
710525.9	469957	15109.02
306510.1	177007.6	45943.66
322874.8	147137.5	2370.689
200458.2	116334.6	2381.437
407870.8	192242.8	3164.298
270498.8	144698.2	2693.373
261032.1	164556.5	4826.966
188807.9	80051.07	5026.272
434114.2	224409.2	6479.704
483235.7	216849	8685.726
210535.5	115418.1	2606.761
265704.6	183788.4	7733.686
154488.7	109711.1	6273.824
97048.38	95855.66	1230.245
383075.6	285653.2	7272.159
202580.4	162787.1	2810.761
323056.9	185607.1	7052.94
301595	139112.8	3705.19
301003	139917.5	6864.549
374595.7	331622.5	4055.136
409520.1	263953.7	10467.62
177217.6	120895.7	4716.864
506774.2	325012.8	8405.201
419875.8	247586.4	5404.545
610173.8	378921.5	11212.93
312051.3	143639.7	2039.035
256413.5	139349.8	8041.889
362007.1	219258.3	6739.124
292056.8	172361.9	2840.163
79378.88	76231.92	852.5557
155966.5	132941.5	3080.37
293222.1	206546.7	5977.354
84865.27	87155.95	2341.145
405245	221485.3	6979.175
313841.5	207801	4887.767
173984.1	170599.4	3027.594
102880	72223.39	2548.009
288501.9	329090.9	9017.718
497034.3	316827.4	7853.588
440295.7	235127.3	5379.914
366436.9	181664.8	5750.642
375002	220204.8	5337.69
285872.9	290888.2	4737.71
381475.5	162557.5	7261.853
197706.4	70824.41	4320.364
274469.6	149348.5	3568.447
287586.5	148779	4344.892
296924.2	115716.3	3895.655
164383	76263.38	3427.828
108457.7	75744.41	1117.809
350332.3	242497.2	7591.653
302004.8	132202.7	5337.885
515121.8	314512.1	10751.91
311164.2	238462.8	8951.395
500810.3	312412.3	8325.654
382211.7	349951	34732.49
593778.1	315718.3	12025.55
474480.2	232774.4	3976.433
659588.9	325835.1	12590.4
320415.5	143192.9	3555.457
427767.5	213903.8	10944.76
357911.2	163178.5	5539.006
404669.8	208766.8	3432.184
324198.7	131967.4	3214.909
310880.1	179761.5	10067.83
353622.5	154372.5	5237.519
210304	189075.6	6189.546
160187.2	259979.8	11824.47
318985.3	150089.2	5089.498
585804.9	341212.5	88579.53
373504.8	204352.6	5756.32
391935.6	197446.7	4920.202
384570.7	224184.5	9427.635
562386.7	297001.9	9323.314
515533.8	194819.2	5419.544
847304.1	528456.3	17526.18
415639.9	348656.3	6907.109
464763.3	266212.9	8296.732
502186.7	239379.4	7605.823
312323.5	144516.4	3056.945
359578.7	185948.7	2617.197
227352.7	96119.3	5658.481
308086.2	196306.4	4852.855
694414.6	341214.6	14308.13
241879	120248.5	4191.335
280694.4	168956.3	10732.06
735906.9	486445.8	11188.28
762433.2	460439.3	5969.951
207538.3	134231	3270.745
370134.7	210412.2	2579.472
185154.1	112101.8	5956.936
386948.2	182097.3	6052.181
335207.3	172677.9	5015.383
272702.8	165435.3	9857.063
415004.3	152201.5	6043.521
135878.5	174517.8	4822.986
71356.12	47962.2	1418.843
318649.7	196801.8	3191.419
295054.2	193848.2	6104.789
544683.7	280469.6	10189.52
364412.8	208646.3	5941.288
674431.4	468046.9	9198.719
290084.1	126632	7066.422
387759.1	200141.3	6662.74
758396.3	429377	27762.35
327562	133039.7	4839.489
477015.2	259104.3	14411.92
492860.9	585884.3	12241.75
428124.3	227434.6	7737.963
871544.9	646576.6	44070.51
300868.1	157615.4	9869.69
336993.3	198045.5	4772.401
431529.5	304570.3	7176.382
287325.5	157908.4	4173.95
330679.3	205323.4	12398.5
367287	211493.2	4312.313
815202.4	390691.4	20567.98
348845.2	184989.1	2748.197
