FSC-A	BSC-A	Violet
260529	133978.5	4250.93
331935.3	278674.7	7404.844
355739.9	227990.2	4388.502
106503.8	103316.2	1452.238
267930.5	232858.1	5570.846
153354.2	142652.8	2909.247
210659.5	116251.2	2204.583
106819.7	85429.16	2363.417
204769.4	149744.2	2130.002
184343.7	76200.39	3322.121
240205.7	120085.8	1407.707
648200.9	358608.5	6772.246
93649.15	41264.32	2958.173
895956.2	459181.4	43361.26
321338.9	175869.2	3853.639
373073.9	281773.2	14921.33
97347.3	56834.05	1117.485
660263.9	467988.3	11184.72
194886.5	91492.8	2005.018
397456.1	263279.6	4154.556
273981.7	123016	2963.644
237682.2	103503.9	2086.236
462524.9	250331	6605.414
384851.8	194336.5	5368.233
279886.7	115630.2	3145.527
421094.9	183204.1	3261.916
556290.9	458422.8	5107.699
358803.1	159742	2183.387
223349.6	118321.1	4203.521
320615.5	133428.2	1228.184
153378.2	131280.7	1463.4
638248.7	346965.8	6505.294
413756.5	200772.5	3194.465
374456.2	180661.3	5560.099
687411.5	539513.9	7003.716
289745.3	163053.2	3426.557
622942.9	382898.6	11273.34
427827.2	293819.8	2728.298
275801.4	117287.7	2886.949
262223.3	184643.8	3413.581
322814.3	167898.2	5054.274
391160.4	202033.6	3921.907
437917.2	191456.9	4792.223
330829.8	173469.7	3406.386
111684.4	104593.2	1245.685
324158	125099.8	9746.326
923563	474060.9	9934.224
459802.9	205630.1	3429.876
352912.3	152595.7	3550.479
239275.9	98943.33	1953.382
252220.1	108257.6	2493.263
410439.4	197089.2	6718.991
518621.2	386437.7	22166.62
606206.5	313016	7713.397
139544.3	82405.06	1237.142
102789.7	69482.38	1277.265
1127599	750915.3	13096.57
504102.3	249631.3	2515.34
482310	263417	11480.88
241502	128407.7	1482.159
351238.4	125373.6	2190.66
311254.9	121761.8	2058.39
515970.3	275024.3	4753.098
537964.1	495316.7	9791.984
99468.69	167329.8	2420.587
463516.3	154564.2	4375.525
308610.4	176729.5	2365.646
468020.5	245627.8	6223.784
448220.8	185467.5	4455.539
247269.5	304675.6	2445.426
478400.9	237383.6	3286.146
355686.8	194643.6	1898.079
329112.1	149404	3130.216
303849.1	225979.2	3177.521
303055.9	163598.6	2687.008
548910.7	269337	3965.362
330087.8	299992.5	5131.915
341994.6	147793.2	2989.338
167635.1	89891.55	1444.719
333409.3	188776.9	3683.735
258230	150985.9	1615.803
445911.2	141796.7	5969.264
314335.6	371114.9	24734.85
510478.3	342778.5	5155.418
336989.3	150901.1	3265.494
339936.8	156218.5	1905.922
314339.8	130668.9	3578.196
752606.9	540536.6	15269.05
363432.2	180589.7	3512.663
194353.3	70072.99	1984.509
680245.1	376518.2	9201.454
233719.8	118543.6	1480.668
452815.4	291798.7	11377.32
236939.8	147755	4677.648
460160.5	334712.1	8338.32
236261	147703.4	2213.126
557062	369075.1	13881.35
127732	111065.3	3331.869
533383.3	313997.1	9955.641
481112	270617.5	4097.528
530321.6	316971.6	29798.24
519257.9	259673.8	4886.833
344605.6	165505.9	4248.7
345111.3	193454.9	13378.35
349906.5	184328.6	2385.65
712836.1	568527.3	16464.23
668563.4	320009.2	4314.154
260819.5	132866.7	1613.211
