FSC-A	BSC-A	Violet
446945.2	287242	10657.45
362157.4	299969.9	4224.133
387946.4	192246.1	6282.368
287324	149537.6	6353.085
521989.1	342724.3	13151.44
313981.1	158440.5	6744.996
452653.7	238855.4	3390.505
355752.5	143605.8	1610.021
89361.7	87190.72	3183.537
320879	162415.9	5132.058
208204.7	148629.9	4583.518
301187.3	201095.4	2602.431
610802	287701	4513.915
579768.5	388188.6	8618.586
468253.9	209923.4	4222.435
296004.5	160072.5	3961.641
285845.9	188652.3	7314.032
269636.1	115436.4	11284.61
209838.4	149514.1	2150.174
221938.5	183743	3330.482
508039.1	379425.1	3758.394
313109.1	159568.7	3269.876
83111.65	33196.95	1769.633
257847.5	171854.3	5525.083
302312.3	143997.6	2860.659
297937.2	171360	4145.067
371948.6	207493.1	4284.143
220046.3	179728.2	4369.886
234653.3	103461.3	3416.614
377442.3	254306.5	4919.515
463939.4	201511.5	4743.738
582803.3	394682.8	7491.261
176352.8	133842	2282.626
435196.4	269132.7	5179.869
358850.5	164935.7	6847.553
114215.8	146361.6	5638.595
129643.8	70230.18	1057.489
205376.1	116109.2	2930.495
356965.4	209072.1	5361.998
376818.1	330007.3	3432.236
338674.6	198073.7	6062.54
395466.8	244541.9	6366.866
381519.3	172556.7	3007.112
185368	136083.2	2345.449
404829.7	361928.8	18426.69
191688.7	215631.4	2382.564
970964.2	437438	11003.06
424345.3	181408.1	6004.292
134793	104795.3	2895.026
393614.2	334486.2	4019.097
445923.6	235482.4	5755.659
304965.2	230407.2	6342.248
306638.5	258064.2	3982.604
99267.13	35660.15	783.9899
203573	147369	1310.569
277276.5	190027.6	4981.327
357371.8	207883.5	9608.715
298103	257367.9	4683.197
297721.2	376016.9	7993.481
205497.2	74521.55	1617.385
115912.1	69165.56	765.0107
244783	119003.1	4770.159
422104.7	258663.6	5602.517
312583.7	126930.4	4697.457
72112.17	47738.62	883.2542
447378	218582	6102.883
251411.9	133424.9	4486.457
244561.7	149409.1	3483.858
444536.5	168076.6	6501.055
462015.8	347602.4	6885.849
472301.7	259155.8	8456.991
142976.5	112712.1	1409.756
315986.8	153068.1	7320.605
270299.4	180096.5	3114.647
399218.6	268052.7	4301.942
286714.1	150133.9	5601.194
958714.8	1095306	58145.68
412283.6	392571.6	17504.32
254379.1	208308.2	11803.43
420724.8	388779.2	10321.23
474488.2	454476.8	26045.96
243003.4	133840.9	2823.478
219083.9	262742.2	3864.516
229358.1	197107.9	1894.332
440786.3	238619.7	10634.84
80728.32	59733.17	1828.489
225323.6	148802.8	4108.561
380653.3	458204.1	2824.243
619624.2	527042.1	13907.12
1049113	750002.9	22824.22
362449.8	250188.6	7616.933
359610.9	226659.9	10343.92
884624.3	445271.4	11105.82
320339.6	168067.1	3271.406
678317.8	566172.9	5936.271
262370.2	151597	1469.843
284864.3	203614.8	9942.365
240794.5	136607.7	4357.739
190353.2	104664.6	1720.629
254431.4	141678.7	3708.314
216158.3	131876.8	2784.574
169578.7	176257.4	5399.749
156351.1	92197.89	2706.065
729685.5	456936	16451.76
403296.5	217837.5	3375.635
547140.5	401837.6	11336.49
364062.5	199261.3	6207.864
446744.4	285944.3	7017.847
292676.8	142515.4	6313.234
649998.6	461214	8632.665
395007.5	162302.1	5875.743
119107.6	239567.2	8408.701
375400.6	193488.1	2663.776
234073.1	119372.2	2451.649
324393.6	235418	4651.293
311664.5	173060.9	3303.09
245214.8	107168.8	2951.237
228849.5	147660.4	2425.591
282090.6	206083.1	5642.86
384605.7	199014.3	5414.204
320031.2	179735.2	3139.356
236460.6	97974.52	3926.781
364553.3	306720.9	2412.42
253276.6	201474.9	7238.686
424614.8	165901	5330.807
451260.9	253960.6	19272.04
284525.1	273569.2	6448.279
279723.2	155983.2	2347.056
305587.8	158130.3	3361.064
373730.3	153961.9	4749.183
154533.8	139818.3	3405.024
315459.6	131887.3	3592.65
333934.6	220467.6	2724.564
295971.9	149334.9	4193.915
264012.5	147143.6	4513.487
306884.8	152985.4	3908.567
296994.6	212775.7	4160.779
468433.3	300004.1	4391.769
365074.1	259047.7	6969.686
987660.6	479462	26233.91
321929.1	146934.6	5300.342
249447	128216.6	5581.191
271027.8	99784.67	8950.124
223518.4	112746.6	2705.546
454248	190995.5	1941.806
116349.7	114828	2775.745
256228.4	125262.8	3141.91
420194.4	254304.1	15456.16
492121.3	235433	11999.71
314669.3	181052.4	3851.215
239753.4	117542.8	2033.447
483001.7	351886.1	8201.149
364479	146378.6	1625.306
401760.8	306549.3	4978.125
353814.2	268928.4	3727.656
389674.5	227177.1	4188.47
310186.5	208905.6	10139.84
363256.7	195212.7	2881.09
205623.1	235442.9	1177.184
363755.4	212502.1	4643.917
270597.3	156899.9	7651.521
266958.1	206084.1	6454.567
280377	188489.5	2884.11
413445.1	231479.8	7220.9
299656.6	421782.8	10550.36
342603.6	167327.9	3584.781
347444.2	225190.6	5777.775
311246.6	157382	4243.527
337128.5	213067.6	4044.61
206549.1	150374.5	1279.611
210990.5	103246.3	2849.108
366738.6	324518.3	8453.789
370742.1	252880	6324.682
301759.2	136104	4151.29
370111.1	245122.7	4385.287
407261.8	306341.5	4522.834
334266.6	266452.3	18563.41
358843.7	220666.4	4181.884
171386.8	283673.6	7424.64
282102.8	140065	3995.84
234307.8	305439.7	9731.755
457864.3	268598.3	8853.894
362397	264714.3	6333.069
701808.1	384491.7	55704.04
76370.13	82089.42	965.5358
227257.7	115109.1	5086.062
227141.7	412338.9	4686.814
368140.2	166403.9	4329.672
257725.5	104623.9	5459.538
256304.4	148723	7191.238
93129.45	52594.24	1243.961
476607.2	259058.3	8677.286
320236.2	136055.1	20710.21
1001160	589621.4	16190.26
320896.8	282248.3	3825.572
102819.4	97744.27	2535.888
281344.9	179724.3	1093.373
229851.7	213374.1	3510.343
257844.8	152059.9	3211.552
376255.4	146068.8	1818.118
406818	217085.8	4573.043
335429.9	566837.3	4731.241
378311.6	229843.9	3348.372
505544.4	330854.6	4722.75
478016.9	299561.3	9056.83
348559.3	239058.1	4147.426
436305.8	201739	4340.821
891745.7	679313	16370.38
362614.7	208216.3	9398.492
360842.5	295029.9	7577.393
173439.9	73582.05	963.5135
261765.9	101972.3	1632.423
357626.4	279685.9	8455.851
273573.5	158318.5	3419.103
101365.2	61170.2	936.7949
407819.2	227184.3	7836.709
406796.8	162333.3	4432.735
1233365	667521.5	13825.87
357281.6	237384.3	1575.149
563079	359624.9	9038.408
280363.3	250188.5	2818.656
231032.9	150323.4	3237.596
152788.7	117433.4	3113.454
915489.1	555636.4	16185.17
399386.5	159477.1	7373.368
235449.8	114850.9	1618.228
318633.3	330913.5	12484.48
233690.3	119946.5	1011.921
483621.6	316845.8	15288.98
505874	284629.9	13470.17
283372.9	191160.5	960.2985
463691.6	313347.3	8225.573
327061.8	127105.2	3989.799
90479.73	58323.72	634.2313
333079.2	223093.3	5243.093
310784.5	317177.5	13182.55
357189.9	134812.3	2323.656
198010.4	119601.6	4092.745
368321.4	215575.4	4511.413
116581.8	118035.5	1172.841
476711.9	262781.3	4079.807
385995	222711.5	5923.204
335181.6	452248.8	251977.3
147017.3	153744.8	3060.315
392182.5	229278.4	2602.587
257106.4	129415.7	5091.546
192223.6	152755	3271.885
343363.9	147676.6	5921.907
326676.8	157683.7	2492.433
562980.9	449604.2	7453.523
235482.8	164808.4	2379.635
426996.2	408223.2	6022.364
781525.3	488412.7	32159.87
601848.7	311486.7	23821.78
266453.8	245339.9	83094.23
644426.1	363938.3	5842.698
559105.7	265727.2	18611.47
337538.2	192914.6	4564.474
390809.6	185344.8	20768.61
573187.5	267023.5	11457.32
382883.9	201174.8	5899.467
282152.8	101299.7	1697.359
421942.8	250638.9	3691.163
336075.8	197656.9	5031.925
359245	173874.7	5917.992
422746.6	265837.8	14100.68
337702.9	174626.2	5221.042
346884	173983.7	11449.26
355910.5	219386.3	7570.25
357979.9	145851.6	3601.479
220830.6	125764.6	1691.901
337557.4	119448.4	7026.506
471241	205462.3	3742.215
353008.5	300107.1	7858.683
342471.3	192958.9	3468.184
306239.5	205684	5878.141
307812.7	171707.2	5054.988
283151.8	221067.9	4085.433
324510.2	139633.2	3152.475
426150.7	172411.4	7555.394
296450	219583.4	5446.276
704924.9	404524.8	23110.49
347188.8	190842	14742.98
457402.6	320345.1	8164.112
309849.7	114777	3357.058
234674	175672.3	5937.697
318755.4	186303	2407.857
257129.4	128175.5	4183.933
71544.04	84599.9	1098.506
73346.07	82800	1509.5
270920.7	160387.9	3464.775
320899.7	185476.7	5424.782
311402	132241.1	1868.651
245069.2	150791.9	7251.365
274647.5	111499.1	1966.256
362049	222891.4	3860.769
273833.6	163299.2	2989.105
243260.7	168089.3	8218.846
444653	293710.3	8144.523
231596.2	160491.1	3779.991
143337.2	91463.16	2058.869
86823.26	87756.09	1561.109
334019.4	151498.5	1202.632
350102.3	123751.6	3714.459
390580.5	247334.9	10352.44
727140.1	422920.7	7871.88
346442.4	156433.3	7185.742
341544.2	255409.8	4210.055
305800.5	166643.9	3948.068
187111	66044.84	1813.658
459541.3	201319.9	6230.214
506853.1	399244.2	10007.68
355705.8	176583.5	7152.101
282105.7	180003.3	2338.746
267808.1	147330.3	2828.405
174888.3	109354.9	2713.402
251340.7	113825.7	1935.168
762953.9	426281.4	12791.9
270930.7	144437.2	4716.203
414902.4	183779.4	5040.222
635576.2	381780	18434.38
279398.9	180375.1	2755.833
269486.4	178161.1	2244.318
241581	117876.5	4031.737
699687.9	573438	88512.27
263871.5	177943.5	4416.4
314982.8	188058.9	6810.528
233597.9	129603.9	3254.631
160547.2	109526.1	2398.562
251172.5	116152.6	2920.331
304521.7	238563.8	3916.073
380022.8	193397.4	2942.344
206639.4	201508.2	10327.37
714353.1	343910	65094.52
211430	347818.1	5670.836
219109.1	142136.6	3978.857
341466.2	226802.4	3434.232
77378.07	35562.8	1809.341
296165.2	160043.7	6339.188
281062.1	149431.8	14870.07
311204.6	168001	7132.499
410401.1	293736.7	8570.321
171393.7	105370.3	3464.205
116473.8	64862.48	1144.256
273057.9	241749.4	3080.837
201631.6	84736.4	5706.137
297518.6	159976	5371.851
213776.2	100193.8	3727.008
357260.9	160192.7	2762.743
288914.6	263720.7	3530.58
474053.6	314122	11939.86
297296.6	152280.7	2101.119
446252.4	216319.8	12289.14
349397.6	166316.2	19917.81
247772.5	153674.1	4706.208
315401.1	187907	6717.94
255716.6	272374.3	3803.093
309909.8	179967.3	3954.887
407869.1	304141.8	4423.051
676433.1	400147.6	10480.15
291488.1	198360.8	6451.131
228563.8	194387.7	3572.012
489632.2	227194.4	5666.117
349675.1	167848.5	5262.345
465913.1	344762.6	7435.983
438523.8	222157.5	2536.679
530394.3	369069.8	9522.725
339845.1	227680.1	5728.616
1130156	485248.1	14615.83
409798.6	203611.6	5489.614
239655.5	169860.1	6495.96
332389.8	176806.8	8808.261
454296.1	278464.7	13194.13
440759.5	274865.9	11067.6
254266.1	204573.8	6504.724
936228.9	401938.8	22505.49
364836.3	288348.8	4024.969
221046.8	159842	3981.1
379639.6	230419.1	9221.367
256827.4	141170.5	3988.126
178853.3	151941.3	4182.558
630139.3	308194.5	16298.26
263376.3	141512.3	2754.822
198468.2	99594.55	1382.078
761075.9	502699	10609.23
277169.2	189753.6	3872.839
384768.9	274489.4	12704.75
464141.2	260013.6	7862.546
