FSC-A	BSC-A	Violet
201036.2	75422.91	110.9577
289253	150192.1	283.9346
122756.4	100452.3	167.6098
124179.3	72281.96	158.237
347123.1	198116.4	442.1068
81247.72	95136.26	190.7892
468752.3	229365	538.6357
341566.2	172419.2	325.6523
76997.15	68667.06	24.61838
350667.2	227627.8	473.8164
520331.6	235808.5	769.3536
279449.2	103881.3	66.11572
67968.59	66499.91	7.985742
760376.2	328810.4	907.8855
322447.2	182310.9	275.897
89405.48	142977.3	286.32
511129	239531.9	389.5771
326148.7	172309.7	321.6984
169337.3	88246.34	149.5641
301864.7	107352.4	130.2091
690107.8	407695	1271.405
233919.4	239570.3	265.487
368678.8	241086.9	545.001
286453.7	101552.6	218.7782
252043.7	102682.9	123.6494
222021.6	114268.5	114.6654
178684.6	74614.65	76.03308
226082.3	139193	258.1754
170446.4	87961.64	216.5873
192242	135017.9	326.7802
148154.7	61830.14	42.27517
182721.6	135510.1	290.611
443329.6	195717.4	478.4185
454184.2	207103.3	705.6751
261354.3	86430.45	177.0346
100598.1	57370.39	86.67641
339961.5	179459.8	423.5684
204842.7	123286.9	140.5154
170748.2	68487.46	97.68274
386337.5	132414.4	348.9095
89979.42	48733.48	106.576
266422.8	100512.9	169.0618
341672.2	145061.3	184.3203
311895.4	128182.3	280.927
428901.3	172324	182.959
438680.5	377580.7	807.6748
228897.7	113122.5	226.038
351797.6	133828.8	231.5865
102964.3	77980.84	129.9498
187603.2	86486.69	166.845
307364.5	105347.4	132.1277
943350.9	535430.4	2060.957
105248.2	63978.89	76.18864
197456.9	68242.11	154.27
321011.4	128452.8	169.7878
543907.2	210731.9	529.3665
308985.6	113735.8	154.8275
318139.7	100072.9	140.8913
254891	96080.2	161.3872
130058.2	105387.1	168.6988
125933.8	100824.3	184.1647
332472.6	138896	353.2265
138133.5	86220.93	332.5491
341420.7	136052.5	225.8565
252088.1	180892	335.2067
375111.2	191561.4	312.7014
325304.4	132515.9	140.9821
274778.5	117674.4	258.7718
108202.1	41817.04	83.90215
198274.4	102944.5	160.6612
132572.7	95258.22	104.6703
430806.4	244381.5	375.0706
287978.3	94765.62	223.3285
547743.7	245415	547.9827
762452.3	272527.2	1689.84
441860.1	203579.3	497.1513
64878.9	33690.69	47.13662
405114.5	188564.1	286.307
87102.05	44993.89	76.55164
64464.64	30378.73	12.31567
365848.4	263797.6	367.7979
183345.8	238430.8	429.1299
189098.7	162157	307.9955
311977.8	184314.6	182.622
338213.8	154600.8	464.249
196836.2	165409	426.1871
88771.47	34675.29	-27.53525
334617	105819.1	57.24844
108633.4	69718.64	94.07878
158776.7	90318.12	158.9629
114939.5	86300.66	203.1956
395375.7	264264.1	512.1765
439487	350874.4	851.6613
123849	66739.28	130.0405
510886	295460.7	1001.005
554727.6	655508.3	749.9467
184488	53674.46	183.348
358927.8	160349.7	185.1111
130292	64218.93	117.5434
272342.9	85041.75	189.2595
340995.7	172808.8	261.0015
325416.9	135483.5	213.8779
133135.2	63911.98	125.944
330546.1	152189.6	282.0419
320603	177587.7	292.0889
166347.1	88834.86	86.15786
1061730	1026659	5983.356
132842.5	66106.3	70.51048
222116.3	222365.4	173.3917
331410	152442.5	300.0098
396580.2	141410.5	62.071
100192.8	68236.18	120.4732
82502.14	46486.54	48.56264
586734.7	232031.1	406.5209
89850.48	55052.56	113.1357
100569.5	82522.57	106.1352
268236.5	117615.2	202.703
185706.2	138827.2	296.354
346406.7	159115.9	405.3282
341351.1	163206.2	122.9493
292435.6	136229.2	165.3671
441171.5	381295.2	559.7798
422589.8	235115.4	355.6248
265985.3	109005.4	142.4081
112547	47676.07	36.06548
313662.2	110202	229.992
404477.5	280950.5	413.2492
404625.3	452919	863.225
225050.5	89010.05	198.3601
314863.6	171119	294.189
503571.2	133183.1	238.2759
248548.3	175840	450.5203
455111.4	161787.5	437.6731
366627.9	155464.1	173.9362
116227.6	91330.69	103.2572
218207.2	80540.3	178.681
368727.6	176016.1	252.8991
158265.9	99043.52	58.77817
232758.9	97278.56	159.4944
483463.4	269574	442.4049
325095.8	122295.4	401.8928
219716.6	200156.9	349.5059
452431.3	228394.6	209.5739
293662.7	105209.5	275.6507
85187.13	62333.41	29.79097
289753.7	103830	236.3961
160828.9	232417.9	-9.398804
205692	143353.3	109.3502
309666.1	165503.3	359.3325
470111.4	245913.1	229.4086
269800.4	145867.9	335.5956
188860.4	129631.2	103.9832
309335.7	140375.9	270.5429
527183.9	172871.4	150.6142
435816	190709.2	130.9999
318665.7	100557.2	275.534
198947.3	264730.9	463.3416
255956.6	273581.1	512.0209
128755.4	108103.5	202.4048
289131.8	146425.9	502.0258
328544.3	238237.4	550.2513
383765.8	185930.6	228.903
341513.5	116338.2	189.3373
127289.7	154004.9	216.704
296732.3	173330.5	211.4018
310339.5	162552	430.2318
515355.3	186357.7	489.4378
102223	74234.47	105.7463
362302.4	147270.6	284.7384
107709.4	109979.8	221.4229
262355.5	125419.2	149.5512
377078.6	172211.7	503.2962
312494.4	155114.5	143.6396
81108.84	66451.7	87.0394
417082.4	145160.4	308.3845
163541	79500.37	106.187
134463.9	120904.8	93.37873
372558.9	146497.9	368.6016
388577.2	151726.4	265.4092
379178.1	188885.7	320.2594
337537.9	124537.5	205.8143
312028.2	121224.8	165.4967
347681.8	132143.9	166.132
79736.65	128903.4	207.4737
237974.8	183515.8	89.54143
349067.4	183713	444.9847
239443.9	121535.2	305.9473
353930.7	233041.6	457.8319
597146	441337.9	1121.608
384701.9	220655.5	183.7498
553512.6	192784.3	398.3537
186778.4	152862.4	313.5052
306121.3	138912	346.3945
356542.3	158238.4	187.8724
328656.9	109610.6	271.6189
158844.7	85578.89	165.8467
132545.3	88070.74	140.645
104413	55423.11	5.574463
576796.1	410318.3	658.02
132392.3	133765.7	227.8011
693681.8	254673.3	659.2385
322149.3	133530.1	162.7354
123290	72370.67	101.1959
436405.7	256791.2	270.0762
186177.9	91991.29	66.75095
174335.6	59433.59	167.1691
136907.1	49629.63	166.6635
459312.8	189196.3	361.2511
453262.1	216129.2	298.0523
311805.5	103007.8	107.6779
293530.6	181147.5	251.0582
284194.9	101334.2	200.2917
257330.5	113782.5	189.1039
454316.1	413813.3	1275.1
161576.8	101402.2	98.03276
364511.4	182188.3	293.4242
222493.4	149189.2	249.71
318771.9	129365	162.5798
394593.2	260845.5	221.734
482091.6	214507.3	329.4119
466436.1	143476.7	313.1292
664220.1	246212.2	654.8438
468498.4	220477.4	233.57
529021.4	194631.3	481.6077
618819.4	364965.4	802.9041
216354.8	162192.3	184.9296
268275.9	160424.3	433.2135
376666.9	150297.2	252.6269
276265.6	220798.1	247.6876
124192.6	83406.5	243.6948
304504.6	145567	373.0871
470185.4	275954.1	560.8817
344042.2	169145.4	227.8788
182934.9	81636.83	59.02449
341791.9	149645.9	183.2702
187534.5	129921.7	87.42831
633437.4	223183.4	351.8004
573481.3	252452.2	489.8397
308543.8	237408.2	234.1145
518135.3	320623.7	542.5767
525513.5	366629.3	548.4882
228643.4	106117.6	148.3974
92243.01	108150.4	184.1388
228519.8	126070.5	225.2861
368859.6	101903	218.5708
277612.3	153987.1	181.2737
471796.4	205534.4	301.5914
384739.1	215728.4	381.1766
143925.9	81567.09	55.22607
286253.3	170447.1	240.026
183346.1	93796.87	110.6596
247696.6	125437.5	241.1798
246622.3	102566.9	264.1129
66389.73	38263.15	4.770703
464400.5	169336.8	486.0413
77530.88	55397.57	70.18638
219028.5	113100.8	177.1642
469194.8	228565.7	433.4339
698842.9	306071.7	600.59
358759.6	137536.4	563.7078
383695.3	310083.8	518.6584
114756.7	51188.57	80.23337
131759.5	96175.93	143.5619
270839.3	291025	272.4745
302645.1	174334.3	163.3966
407092	179911	323.4744
517253.4	137218.7	299.569
294869.6	250501.5	298.2986
498219.3	186715.8	289.1072
365478.3	121503.2	149.1234
80767.64	94034.78	38.63232
528361.4	325633.5	408.9711
81496.49	110278	29.23352
288551.1	137483	129.2109
95092.93	145145.8	235.8387
302984.1	89708.02	153.7255
223770.6	86902.7	86.2875
302380.9	132663	352.682
441840.1	224114.7	366.8904
344045.4	296847.4	590.5301
738354.9	406123.4	855.7059
416610.5	155780.6	241.6335
308025.4	159894.7	523.5587
185252.3	112633.2	219.0764
665654.3	356606.8	569.9434
350694	232447.6	177.4883
516765.4	344008.4	600.0974
293382.3	130584.7	166.0931
81806.98	74613.68	74.16628
375765.6	172960.5	474.1664
224413.8	153033.6	179.4847
248739.5	115003.5	243.5781
247558.7	110769.4	245.4708
328926	118405.3	154.27
133034.2	83834.46	56.45764
175257.7	91444.03	148.1381
769840.1	321293.2	615.8355
337455.1	252708.8	324.2133
318424.3	346905.6	906.291
152290.5	142541.1	189.8429
329706.8	131833	208.6794
597877	210578.8	320.4409
468341.1	219046.9	261.7923
540209.3	215775.4	325.6912
394793.3	197410.1	376.704
745555.1	290381.4	752.5135
212921.8	139549.2	106.3296
450622.2	279766.5	410.3582
394970.8	221148.1	447.8757
464984.3	219608.5	445.7107
291359.2	223044.8	339.9126
120470.3	93927.25	95.12885
444557.2	293794.8	493.8196
266861.3	111916.6	314.7108
470317.3	221826	495.4142
212557.6	100638.5	196.973
156357	94778.92	195.91
278263.2	230562.9	288.2775
299792.6	159876.5	244.68
151786.2	116318.9	157.861
94489.88	49750.67	81.0112
308000.4	178306.2	288.17380000000003
244284.4	125526.7	482.8911
341497.6	322180.3	402.6836
242564.9	99095.24	274.471
388861	185685.4	330.2675
301030.8	326125.4	400.5576
398795.4	185528.3	269.1817
780616.9	477025.9	556.5518
345854.9	131657	303.2897
428011.1	168020.3	175.6215
74943.81	51801.32	221.1117
493947.7	288883.5	805.0562
441156.4	309811.3	555.6443
