FSC-A	BSC-A	Violet
99954.55	91881.66	23.7887
271145.6	185398.7	177.0216
458032.6	346066.3	217.0929
478345.7	311657.2	545.5973
431488.3	460012.3	456.4966
292249.9	242239.2	148.0344
181430.7	184670.1	270.2188
103786.3	116184	137.8189
176573.9	195258.9	136.1465
324282.8	272899.7	364.8032
770940.2	334498.1	869.2791
230396.9	152977.6	86.22268
276983.9	218542.3	191.7486
632389.6	438512.7	385.4417
148137.7	158028.8	282.4827
296210.4	225047.9	180.0292
252337.3	350937.8	155.9164
128962.7	97655.19	72.94768
210152.8	94355.96	163.7207
303002.4	237188.5	190.8281
95070.27	130762	101.7664
137727.4	172909.6	202.003
281489.7	160578.4	215.8873
556016.7	316959.4	306.2195
198278.6	184600.5	288.1868
486951.3	321573.3	187.6001
368934.3	231552.3	435.1581
226049	218411.9	239.663
387220.8	252837.7	382.8878
521335.7	305294.9	392.8441
430448.6	504129.1	386.1806
501604.8	442327.4	387.8141
359808.8	206329.8	285.6199
378310.2	271506.7	241.5168
281753.9	265891.6	185.2277
201646	170564.2	158.1851
289669.1	138129.7	209.2757
162554.1	143880.2	195.1321
281382.4	150176.8	173.3658
378189.9	242917.8	216.4706
223429.1	304331.5	296.2503
546355.4	423033.2	503.5944
101487.9	197485.1	159.6759
199856.3	166097.3	129.7683
258016	217421.1	273.0579
174795.8	321672.9	245.9505
186163.3	173329.8	201.9641
331502.8	193456.4	242.3595
517717.8	429699.7	445.9959
371517.3	444284.8	441.9512
250875.5	129153.5	152.3125
375566.2	342805.3	245.5097
383189.5	277176.3	224.4434
370656.6	168886.2	337.3976
373944.8	224130.9	300.7876
271866.7	278833.9	210.4684
84203.18	75003.4	123.6364
319121.3	133260.8	117.2452
274261.2	172888.4	331.1231
161211.6	198892.6	245.0689
375069.5	161086.2	280.7714
103746.1	132196.6	164.667
442892.6	622814.6	208.3423
119539.6	125024.2	265.9019
306151.1	336753.5	259.031
81210.77	76409.33	169.7618
348860.3	203123.6	240.4927
88629.11	67981.61	112.3449
436759.6	391147.2	484.6153
477400.5	209708.5	358.2953
524779.9	275437.4	341.0923
719370.8	635369.5	566.5599
357503.6	246240.3	212.6852
190213.6	126217.7	292.1667
236088.3	122755.7	246.3135
329996.9	293854.6	175.0122
338060.4	186974.3	348.4558
261869.2	169956.4	147.8659
241902.9	220237.9	247.1561
488086.8	483602.8	575.9587
348487	307909.6	315.0479
409254	443248	353.7061
415492.9	263242.2	287.8756
526333.8	427613.9	583.2833
390101.8	214690.6	167.4543
341145.3	227450.2	225.8435
322626.9	178658.8	362.3919
292897	135905.3	263.1276
365393	288172.6	277.7249
137105.3	159600.5	120.3954
220675.4	181181.9	109.5706
152713.1	166108.3	102.1164
180326.9	462263.8	809.1527
170968.8	119718.5	231.3532
375284.1	280573.6	302.1877
391913.3	332945.5	518.5936
1253158	1326741	4505.475
169143.1	212854.8	283.2346
99311.57	79116.16	94.93439
192448.4	187290.6	145.7139
284691.2	155941.4	211.1425
212734.3	186834.8	247.3895
77641.71	54711.41	57.53364
373458.8	175841.7	297.3652
135887.3	181568.2	141.9155
194319.8	127080.9	95.69926
304269.4	146823.4	199.9936
207475.6	160832.9	73.82922
404768.8	271306.8	318.3407
364689.2	262718.3	-6.948633
285167.5	136768.5	35.85806
379071.3	214332.2	421.5201
602141.8	464623.2	690.4944
176655.9	349392.8	231.6254
468999.3	338340	411.1101
70792.38	62266.97	58.85596
166699	117008	106.6797
584759.3	317574.9	402.7225
366807.1	316220	295.654
334784.1	385533.7	229.1752
555615.8	416753.9	485.2894
269982.3	129288	147.6325
390762.7	203313.6	435.9878
365114.9	284818.5	338.2402
377034.3	186136.8	360.4862
110645.1	135082	96.60674
272090.2	229815.6	141.0339
447293.2	437419	351.7097
460864.8	490754	256.9179
244500	156340.1	223.16
135449	86351.25	174.0269
334699.1	176204.8	287.746
329903.8	209819.6	147.5936
427555.4	273944.8	128.4978
375396.3	280253.8	207.8756
103766.8	154832.6	335.8938
246739.2	218157.6	285.4125
153544.4	161887.6	50.37759
363335.3	204320.4	305.4806
250331.2	373593.4	293.2038
81478.73	97215.59	129.4442
77793.03	54800.38	65.35085
641493.3	449256.3	651.6158
128054.8	115489.9	82.13906
425302.9	207523.4	236.1628
275878.4	222098.1	145.9472
554393.7	279116.2	578.2403
273782.3	327941.8	370.7536
358890.4	437802.3	311.9755
250123	122093.3	170.7471
266995	309199.3	516.4286
165631.3	173343.2	68.26772
142740.4	208090.6	185.7074
346295	225623.1	416.555
396048	303285.4	241.4261
373859.9	352718.3	221.4488
322202	224399.3	290.1702
125142.1	198726.6	105.7203
425940.5	345421	132.7889
160821.1	57050.63	102.6479
208451	470249.8	384.0675
205317	157244.7	89.06177
537939.3	236943.5	532.439
286979.3	202483.5	104.2684
331222.8	137932.9	139.0504
262293.5	183973.3	216.1206
88598.5	118930.7	162.165
158814.6	131657.6	148.6567
381429	268309.1	366.2681
283284.6	170849.2	239.676
326979.3	152470.7	158.3407
424799.3	239624.6	378.6227
645414	372757	433.4469
376568.5	333546.3	247.6747
238132.2	277727.1	138.9986
276202	115404.7	146.9843
111975.1	146319.8	146.3102
332989.6	191855	267.3409
332682.6	289042.1	325.0949
431391.6	243757.4	291.7518
631078	352193.5	809.1916
311852	164220.2	211.5314
417737.9	541064.6	742.9203
272139.5	157398.8	192.6819
267644.7	153656	188.8706
218198.9	288444.5	286.3329
563858.1	727535	989.8431
484420	317216.3	740.3794
91225.97	83557.95	32.63005
378233	267123.6	601.4846
117202.3	104115.9	83.52619
302083	242600.6	280.1751
133487.1	148174.5	246.3913
663559.6	375168.7	1004.726
485458.3	366623.3	415.5956
437721.1	269756.1	438.9047
89063.97	125480.6	145.0657
295400.6	173609.3	477.9259
387191	474045.2	398.4185
251879.2	168755.2	171.0842
284527.5	157014.6	393.233
445320.9	368742.8	807.6748
395844.3	241531.2	494.8956
275754.1	176896	200.914
315368.4	253110.9	170.0989
275959.3	239176.5	205.7366
589544.1	264013.9	281.277
413196.1	259272.6	327.208
267320.7	133436.5	216.2632
315811.7	276195.7	791.5737
418882	269634.3	328.3748
344852.3	221468.2	145.8046
82530.38	131793	141.5395
324407.8	199393.2	319.0797
545732.9	413733.8	329.6322
332206.9	244368.2	434.6136
335491.1	206729.7	176.7105
110411.5	89590.46	68.26772
93014.13	80749.72	72.16985
399073.1	312638.3	172.8472
198160.4	373346	395.0609
712226.1	507450.3	526.0997
233042.5	239609.1	422.2332
684667.8	556967	675.8712
204997.4	244031.2	135.1613
282635.8	129896	108.4816
352723.4	199075.2	329.1526
71918.2	87686.38	83.91511
317199.6	256498.9	272.3579
241404.3	131168.1	134.7853
472952.9	320149.1	92.89907
220428.4	183996.5	162.3854
136418.2	177748.2	166.832
296540.5	235759.5	178.5254
238152.7	233473.8	303.6138
128195.5	137276.6	116.9859
308905.2	217828.5	181.1052
1470863	1223328	4662.623
85093.11	97776.51	73.37549
201230.7	212091.3	196.1692
522913.2	355086.8	456.7689
290183.7	171199.6	123.2734
284181.1	223328	334.1048
316951.3	243098.2	281.7956
349136.6	187603.3	184.1777
208558	196882.8	422.4924
158429.7	101198.9	256.542
161025.4	92748.12	165.2115
225543.4	168583	144.8712
231862.6	304820.7	498.5255
353851.1	315265.6	543.3027
510045.2	349939	309.979
601845.9	311309.3	941.8898
456144.4	209427.8	170.5786
305895.9	262154.6	135.9261
271489	196747.2	204.2068
318696.9	229974.8	140.2042
566679.4	524615.1	686.2552
232657.4	320377.4	438.0231
499658.8	277589.1	383.523
313972.1	149379.9	122.7549
399783	298709.6	364.5958
97165.27	97198.13	146.4139
284873.2	271984.8	232.507
79028.54	58728.18	51.72583
378391.3	199239.3	219.3357
749349.9	467331.7	268.028
