FSC-A	BSC-A	Violet
151187.8	200448.5	214.2409
90155.62	86288.8	91.14895
332776.8	181828	70.80864
327674.6	110140.6	206.8774
743959.9	638743.4	1445.316
384005.7	223947.4	505.3964
83193.34	72756.3	114.808
929814.8	752972.5	2779.207
1286805	997688.1	2120.915
545322.9	218166.3	252.4065
353713.7	186367	220.0487
326061.1	102377.2	106.3296
211393.7	189168.1	397.7444
191251.6	140580.4	310.9772
330878.3	243079.9	390.368
424013.3	237061.2	980.2498
435847.7	162389.2	249.2952
224066.5	169504	275.2099
596868.1	269973.8	350.9448
533989.9	500833.4	297.443
826372.1	279864.7	347.0816
459127	214256.9	297.5596
333682.1	189210.8	321.6335
418224.8	140044.2	183.5813
738222.1	388684.8	736.7625
117344	54666.19	155.1645
375730	163020.8	409.5286
559745.3	239620.4	853.4373
258349.7	110162.9	140.3728
194246.7	166940.3	170.2674
119787	111279.7	372.6982
79356.7	77758.75	711.6644
360216.4	149169.4	472.0403
972760.6	215835.8	918.3085
246947.3	546426.3	3149.299
103781.9	105984.6	1724.194
292455.6	210232	3552.761
874415.8	302201.3	4545.715
97607.79	56472.25	106.5889
78992.8	35456.25	-576.9828
174730.6	63627.49	-227.3733
138423	26211.2	-527.3442
349046.3	145902.3	414.5067
351866.5	149444.1	226.5047
741766.1	433377.9	689.0165
273595.1	93884.88	107.1982
566264.1	486407.3	567.0914
282131.5	134574	307.8659
305887.7	173392	146.3491
368408.5	136173.2	176.3475
274446	95323.84	302.8359
454320.5	178681.6	497.7347
289286.6	314311.4	378.519
506099.1	217121.4	765.633
68047.16	53293.89	95.20663
342907.3	128698.3	441.303
138462.5	74639.88	259.2384
459027.1	243717.2	675.6249
230975	118956.1	216.5225
458299.8	154346.7	436.5453
131929.4	176739	203.7401
606493.7	381211.1	1002.703
293973.5	194344.3	285.7236
199253.3	186313.5	226.5565
145971.5	96637.99	132.7111
181608.5	135007.9	285.0625
539653.3	280265.3	1073.966
141149.8	83862.77	167.6747
872529.4	374533.8	489.749
93317.48	70512.16	166.5338
419001.3	203470.5	423.3221
352298.1	164137.6	311.431
194421.4	259869.9	537.6764
512756.9	253467.8	532.5038
358898.3	131389	359.2936
357601.3	139316.6	380.6191
714469.6	308162.3	567.7526
109541.3	73414.71	55.77055
756396	400378.9	858.4283
360077.7	129110.8	231.5865
81221.48	45827.97	84.43366
283017.6	133453.6	404.343
135545.8	317906.5	954.6073
271607.4	123547	280.1232
609198.8	198738	379.232
317421.3	273463.6	356.4674
229314.2	134396.8	187.9372
481941.7	286845.7	352.0338
243266.4	125239.5	209.8202
155893.5	169785.5	180.4441
383096.2	201475.4	474.2571
347755	636915.6	2003.851
291806.4	130606.1	332.8473
293687.2	109347.5	430.7504
351914.6	133456.3	349.4021
343369.6	168377.8	549.8754
310832.6	161609.4	315.1905
252398.6	199943.9	248.1673
576460.3	525030	769.561
413265.1	143314.8	363.5846
456062.8	213476	527.4349
312182.2	123551.3	214.8502
165271.1	152646.3	219.4005
506010.6	198492.2	194.9247
266493.7	167299.9	189.0261
315123.5	180037.5	173.0547
327585.7	141982.3	328.1803
111498.3	67618.12	123.4938
354703.9	124815.8	340.0811
227153.1	83651.5	198.9824
362545.2	136731.3	350.9967
383997.2	164054.4	585.6168
223587.3	159698	630.3032
102899.3	74479.36	112.4745
489236.6	246793.7	650.3583
238784.7	94992.01	274.1728
202665.8	145766.2	380.8395
435147.5	264781.6	235.1386
382590.2	278302.8	489.1008
368864.6	135557.5	370.1573
261412.3	230859	230.1086
104378.4	109203.9	42.43074
106443.9	56938.96	80.98528
502261	461167.6	906.4854
96317.01	62956.53	94.23434
190148.7	93683.9	97.11233
450624.9	221688.5	424.5796
396776	156959.2	283.0919
109976.2	90251.05	143.3285
83676.88	54939.12	88.67285
73452.02	59866.77	129.6516
332930.5	124558.6	435.547
288833.3	102802.1	41.66587
297149.2	90756.39	268.1835
468797.1	230070.5	346.563
387792.4	207295.8	709.305
248210.7	180683	425.0074
490582.8	208229.9	408.2192
114061.8	77315.31	125.8014
331381.7	113785.8	329.2563
335374.3	259076.1	321.4909
235492.8	114618.6	258.4347
277276.3	266356	439.8381
193774.8	177303.8	292.2963
86754.22	74446.02	442.379
141388	68816.33	49.23677
448638.2	219358.4	194.4839
74696.08	60565.04	101.9608
212100.2	110718.5	321.36130000000003
612224.8	240492.7	975.531
122248	84231.17	181.9608
322359.2	161473.2	348.1447
251793	121871.8	282.5605
505748.2	191555.9	310.8476
231970.5	123070.4	283.2086
323867.6	143133.1	159.4037
352942.6	225412	348.365
190371.7	138451.5	282.7808
222693.3	136172.7	321.9187
451946.8	153396	219.9061
93997.66	110751.8	270.9059
487812.1	227544.8	580.0682
323005.4	114832.8	396.8369
424933	142717.5	209.5998
230577.3	119893.1	293.0482
78878.96	54189.55	105.5907
309409.4	131477.8	255.9716
408288.1	252204	337.6958
266959.7	189402.3	317.2647
330990.8	155010.9	405.5746
340156.4	125853.6	267.7557
326333	156775	236.1368
89931.6	63823.48	141.0469
347551.5	134631.6	270.1411
493811.9	206569.7	440.6029
658707.4	361287.2	255.8938
405745.7	261381.5	197.1286
268158.3	167107.1	116.0396
397267.7	207471.5	253.1584
256486.9	97914.63	267.0297
303929.3	142620.4	298.4153
130270.7	153853.9	251.8102
163660	123260.9	207.4478
431837.8	311464.6	422.6091
73558.13	50942.67	71.57351
445018	245436.3	379.582
878897.5	591703.3	784.0028
426587	153488	249.0877
341097.8	170995.7	414.2344
369436.6	184540.2	399.8057
312743.7	160081.5	353.8617
845754.3	504591.8	1411.739
430141.4	311399.1	308.8382
292518.3	165211.1	142.2007
147209.8	143629.3	108.8965
227557.5	185684.8	230.692
268090.5	97955.31	455.5244
191027.1	158805.8	321.2835
127493.5	100067.4	76.72016
506188.2	166776.2	423.1925
403145.3	155516.8	195.1969
910946.6	400579.2	465.9473
230577.8	165864	339.8478
263366.7	131030.9	348.8447
730857.4	356899.9	755.2101
344680.4	132917.1	355.4303
90696.08	88489.75	17.94199
247466.9	106387.7	172.925
370566	174974.5	266.7186
285243.9	144319.8	234.3219
390026.3	132992.6	447.8886
364526.1	169444.8	383.0175
629870.9	311468.4	717.8611
178672.7	92762.21	177.7605
519472.1	322349.3	719.1835
452592.8	219860.2	562.5411
312792.5	174964.1	496.179
386231.2	129906.3	397.9778
332564.2	226001.2	403.8504
295974.4	117678.9	160.1815
185983.3	83553.61	102.0256
306379.4	141172.9	235.1516
321402.8	94272.41	129.0294
232393.7	90691.3	289.1331
255870.7	97952.7	48.77007
316370.6	143951.6	515.2878
435257.9	182880.5	298.7005
317072.3	128406.8	750.9709
294453.7	120303.4	343.5943
385265.7	206019.3	167.0135
271949.4	182276.6	362.716
419106.2	241427.3	748.067
369621.1	182274.7	178.4476
108760.2	88790.82	206.1125
77060.84	64911.35	73.14214
259692.4	154810.6	307.1659
150685.6	102577.8	260.7163
216149.5	133306	255.4919
271910.9	163541.8	622.7842
140471.7	170056.9	270.3744
509651.7	227006	594.1081
521075.2	218849.4	366.9293
204213.8	141568.4	219.1282
109379.2	67163.97	149.0974
716866.9	317954.7	470.4328
329050.9	257615.1	1116.798
342884.3	170369	317.1999
184684.9	128435	264.1906
338214.6	174462.4	242.4373
548299.9	270985.3	667.2113
76503.5	79336.28	136.9503
255683.9	206516.8	263.9573
331347.8	125618.3	308.4234
580131.3	326038.3	519.7344
147485	82461.76	247.4543
190808.9	110064.3	148.5011
326961.5	141668.7	126.6181
414278.3	183304.8	174.351
303701.2	106967.9	235.4368
84392.24	85510.84	103.7758
324683.1	162285.5	347.0686
259176.7	100885	225.2342
420975	258250.5	173.0806
367091.3	258907.1	316.798
329007.2	125944.3	292.3222
167736	108384	266.0704
257381	131633.4	215.5502
268273.7	113995.6	285.9051
416752.5	181091.3	210.3647
268087.3	221296.6	185.5129
431880.5	160142	450.1443
