FSC-A	BSC-A	Violet
284376.6	245095.2	9506.779
151451.2	70849.83	4092.031
226163.2	106556	2413.094
429685.2	268524.6	6160.741
281162.8	121675.2	4991.063
135217.3	138731.6	3245.232
96321.27	32168.88	1324.324
336454.1	282270.2	5117.357
243507.8	115361	3195.671
421406.6	228634.6	5604.565
222018.8	116216.5	5490.275
175165.2	169175	4285.906
452614.4	189842.9	9834.532
659261.2	297870.6	48272.41
405905.6	160711.7	4886.6
330299.4	152159.3	3811.766
377610.9	155065.3	7074.252
225894	202391.3	7710.104
373670.1	304991.3	8215.41
842720.4	483011.8	21368.71
309266.8	191619.5	3861.573
71459.96	87475.25	1963.741
420395.7	200776.5	12843.68
265448.4	204475.1	5286.042
302292.1	250723	7162.407
232249.5	159247.2	4421.288
233551.5	104590.4	6356.378
110376.1	133821	6533.53
432178.3	259416.3	14477.67
244077.5	218896.2	3229.001
448103.8	396832.6	967.9601
342253.1	344280.2	7540.809
314863.3	149019.8	6597.13
673161.2	255743.4	9849.609
382005.5	188943	5171.688
253895.7	111503.6	9236.302
298184	104538.3	5074.226
214880.5	123028.3	2580.276
234049.3	188354.6	9767.949
317358.6	125316.9	6332.162
435812.1	244853.8	12104.62
302957.2	121279	4964.707
90468.64	49357.82	2807.507
185682.4	109599	7082.848
402587.4	126958.1	6392.405
144097.7	101731	1586.557
275868.8	154415.6	6318.07
302391.2	401602.6	7756.113
231420.3	115370	7522.556
646502.6	387353.7	19922.82
299207.2	120196.4	6252.201
86503.8	82917.14	1961.29
250034.4	199422.9	2827.186
278039.4	123831.8	3309.364
209458.4	130275.5	4370.677
320777.5	135865.7	8252.188
349343.8	206724.4	10004.35
123214.6	156471.9	6720.002
301668.1	216422	15753.63
639337.9	296884.4	7177.769
344145.7	309887	2812.939
498678.9	274616.1	18719.84
577780.9	319480.5	5924.357
616027.9	334726.4	8266.047
383823.5	223798.6	5905.845
322380.6	173797.5	5761.402
334755.5	303601.8	6468.451
127349.9	124400.8	2506.615
372599.8	243976.4	6690.535
226542	90055.35	4651.759
274310.6	181055.5	8445.661
313320.4	140533.5	4191.452
509207.8	219606.4	7319.257
334830.7	251615.5	6871.86
599028.4	538277.4	10474.66
740765.3	481864.8	29866.23
376636.7	453074.1	20428.72
251335.6	183112	8146.403
101809.8	94650.83	1978.234
204667.6	155860.9	12596.47
315091.8	474897	3626.253
334220	149497.1	3916.695
235821.7	124274.9	2929.782
346576	160269.9	7548.963
334354.2	240498.2	6859.701
468221.9	211980.1	14062.65
199345.2	169965.2	1759.832
297740.6	125754.9	4865.495
131671.7	144013.9	3034.595
279816.3	110714.8	4678.789
656840.1	423026.4	16474.61
255254.1	105130.6	2645.575
532414.4	409661.3	8441.992
199081.8	96877.77	3859.434
90135.98	70122.26	2053.425
419306.2	203352.5	5760.572
285404.1	283093.7	6312.807
269631.8	163415.3	5436.112
282209.2	134737	8021.25
244847.9	105269.3	12720.34
348668.4	182695.1	23968.08
233388.5	108169.2	4022.779
328330.3	138963.1	12451.46
282240.8	123848.1	3692.654
471265.1	233235.3	8753.708
364296.1	272905.8	14954.25
266631.3	139373.5	6828.082
308908.9	119092.3	3804.376
427152.2	150809.7	4889.841
221934.1	80799.73	3879.982
215351.8	222646.3	5384.75
272010.1	128845	3583.031
564020.1	364478.9	6800.028
327260.1	118692.1	5796.987
175076.6	111639.1	4135.124
232544.9	88443.69	4025.812
402355.1	217894.8	4699.052
353520.7	144454.8	5000.254
79862.34	57607.69	1660.425
103498.8	64979.14	2751.322
221550.9	129386.4	5443.45
425297.7	231932.1	18508.47
383689	175697.8	6585.126
477469.5	238023.3	9003.172
333255.4	191704.9	12822.41
354084.4	168829.8	10215.68
368191.2	192093	4112.735
118966.4	95913.09	3917.24
114052.1	80919.16	9341.166
70139.91	45485.4	5732.35
185587.7	184481.2	5706.137
238454.4	143303	3463.945
233556.6	76553.93	4426.149
