FSC-A	BSC-A	Violet
436222.6	347165.6	41904.2
330164.8	164081.4	17565.63
392871.3	206969.9	31109.81
316470.1	139328.1	9655.747
980841.3	599876.2	26164.29
125307.3	144363.4	6197.247
430827.3	227616.8	16744.91
417116.7	296608.8	70167.17
440133.3	248637.1	10468.23
489743.7	357731.2	20038.26
400792.5	218387.7	20734.33
369886.8	267758.5	21323.1
334634	151368	13266.63
369760.5	219063.2	17326.09
387703.3	360681.8	7284.837
310768.3	126996.8	8047.709
337961.3	165235.3	7768.52
383496	229531.3	13832.39
432804.8	270162	16901.04
495289.2	357989.1	36681.79
317894.1	240080.7	16399.5
508250.2	335854.7	19510.83
366211.4	280547.1	11960.88
660577.8	347189.3	19841.98
399037.4	231765.4	10898.59
502577.1	440244.7	62017.8
472301.7	254588.1	28440.13
401624.9	224254.6	71945.79
594125.8	456793.1	24593.09
272995.6	154673.6	16149.4
498303	308923.3	12120.9
265147	178688.2	13966.95
175691.8	145925.6	13971.17
226257.5	204546.4	16326.75
98980.82	80513.09	4684.882
146985.8	96523.63	16682.44
824403.5	614536.7	14140.29
373382.7	254071	18894.68
709188.1	453628.1	32703.6
132522.5	172788	6406.043
238329.7	170911.3	17029.87
321117.2	160699.8	11518.76
73797.72	59154.09	4905.903
373807	168100.3	24708.51
376256.8	282874.4	11878.4
312941.9	193698.9	34286.99
387548.5	254551.2	5385.657
432445.8	351295.3	45942.82
912289.6	555881.4	24946.74
470563.1	222773.8	15030.33
111663.3	111906.2	8726.199
410565.4	282447.4	15460.97
279855.4	183874.6	8986.838
343957.2	171335.8	9439.173
334267.4	200115.4	10776.07
447042	216740.7	14688.83
391521	196238.6	14121.25
448534.8	252887.9	21218.25
361733	213212	19189.17
580424.7	347903.6	18262.21
433588.8	280082.9	30098.57
340259.4	217403.3	20353.38
634856.9	584439.9	25454.06
313384.8	205877.4	12447.37
116452	108440.1	8965.331
146482.1	140509.5	18487.71
367552.6	212314.8	19955.77
472940.5	428494.1	21199.45
425284	277418.1	18478.04
253572.3	292545.8	20332.76
276900.4	193584.4	15265
238687.1	262539.4	16682.47
565002.2	321356.2	21234.15
344573.7	293333.1	16864.95
472639.8	234676.7	14178.14
315279.1	164706.3	21028.86
171389.8	184361	12159.16
281629.7	204947.1	24717
410007.9	248099.4	12797.59
241880.5	155489.7	11953
128666	122766.8	6625.262
303257.5	136576.1	3920.014
604052.6	287299	17459.37
212547.2	164157.7	13687.9
346591.8	320270.9	15371
339343.5	215451.3	14033.28
309585.4	187108	8175.144
294360.4	113900.9	11998.4
347119.2	215809.6	13750.88
478836.3	275964.8	15046.14
394539.4	289721.6	10433.76
189975.3	156284.5	14135.83
356117.6	292022.2	57519.86
282512.1	161707.4	24941.49
82082.52	131221.3	4090.969
386605.6	214555.7	21715.64
266251.5	207659.7	16897.49
273006.8	186025.2	14704.24
100016.1	67059.91	3725.763
220187.3	179241.2	21371.45
313859.9	182922.3	13232.46
380202	301894.1	16025.89
208530.6	233252.1	20846.18
242227	143691.4	14329.93
286682.4	167296.5	8131.936
92974.82	82988.38	2261.365
101743.7	236265.8	16384.49
278581.8	214441.2	15538.7
221503.6	101905.8	7334.995
464947.3	240641.9	21246.78
371520	176626.7	10396.17
332114.5	268071.9	7853.096
480713.6	346032.4	28324.8
85599.32	68791.44	2847.228
345702.8	196134.4	19143.55
304753.3	176709.6	13134.06
489893.8	476253.3	16476.65
88848.25	121838.9	6646.497
321187.6	321680.8	13775.15
347473.6	250315.6	14639.9
627417.2	486745.5	21321.84
297831.2	219779.9	20601.23
406425	325206.5	6830.985
413613.5	223611.7	21748.96
271715.1	150768.8	15326.12
1238151	822384.1	96309.33
413229.7	298863.4	12165.24
286830.2	209467.8	18434.97
364371.8	171240.8	16783.55
540290.2	313253.6	19921.47
404604.3	199518.1	19453.53
452113.6	224672.9	10809.61
341598.3	183892.7	15255.68
359255.8	207194.7	12246.85
463759.6	266214.9	12877.18
349429.9	275273.5	13266.33
190856.7	125812.7	6737.853
327685.7	235755.6	10464.13
360827.6	179006.8	7490.846
359354	221947.6	15673
321619.8	114831.9	6603.133
552090.3	380199.5	25630.19
364382.8	295542.6	22011.98
249931.3	269623.6	18243.06
495770.8	447332.6	57941.89
527779.7	552764.3	38882.73
197501.6	196881.8	9148.86
316128.7	215303.3	19007.36
348450.1	248839.3	18384.76
307763.1	180285.6	16308.8
974928.5	803400.9	116626.8
780550.2	338629.1	31999.78
431107.9	220020.6	16307.03
358673.9	222908.6	24692.54
467518.1	258861.4	29193.73
322186.7	243134.3	25956.05
380344.7	233066.3	19318
165014.3	155112.3	12278.34
260104.5	141432.2	10090.58
725259.2	1112575	92835.84
449528.9	265582.6	15247.39
339766.6	135784	8522.368
705867.1	422812.9	37792.65
933327.8	757388.3	33564.38
573239	287926.2	39684.83
578540.1	373720.5	32101.54
147493.9	129756.3	8375.319
447612.3	213632.2	17777.23
335224.9	200368.8	17777.49
1096414	1088572	49676.68
448618.6	461110	22437.73
463054.3	277533.6	9533.576
191962	118708.3	16142.66
325007	230112.4	21093.26
75454.83	86433.17	2255.713
153881.8	146336	15714.2
324381.4	148289.1	9935.948
103918.1	130695.3	9481.383
559197.3	335067.6	14242.03
389703.1	235336	32442.65
564691.2	395333.1	14951.55
210471.3	219227.8	17139.41
239814.3	119595.2	12222.85
800615.9	477871.2	37507.42
326923.8	161664.1	14583.84
489831.3	277247.3	19082.71
311661.8	221352	18036.32
172529.8	219143.9	6572.707
490805.4	214151.5	31951.42
506570.9	230027.2	25309.8
556660.7	469541.3	20273.18
429033.4	177910	10941.11
196764.4	146334.1	8287.139
155513.8	126493.1	6682.238
504261.8	256102.4	26168.38
378952.3	229589.6	15302.44
93031.08	106891.2	6243.658
320661.3	189440.8	18034.06
884881.4	433576.6	38625.95
257173.3	203001.6	18729.94
284551.4	125821.3	12411.28
568364.8	500397.3	27768.15
367144.3	200599.2	12495.88
267742.3	195365.1	12952.33
254332.7	158698.8	15613.12
140146.9	127438	6393.468
138145.4	50455.37	3921.375
308663.4	179308	8028.004
168405.5	145290.8	4002.075
334855.1	158226.2	12499.63
465259.5	296677.3	30066.21
267084.8	236231.3	19455.45
286300.9	187287.4	12944.68
131889.1	283849.5	8986.358
260588.9	220526.7	6502.403
289575.3	135714.7	5926.912
335875.7	253666.4	28744.33
173935.9	106151.3	8916.133
368075.4	164566.3	19649.51
481790.6	249180.9	19553.71
296473.3	260655	19294.11
263859.3	120727.7	12385.04
249712.4	121174.1	35438.69
237291.5	110826.4	17443.54
271591.9	94934.32	8023.389
421116.9	260318.2	26836.24
246579	126223.6	9148.834
324503.8	140775.7	12523.82
217100.4	152857.3	12757.66
416064.1	268527.6	15986.51
377465.5	217642.5	29225.77
269270.8	124392.8	10258.32
387644.2	193805.4	8063.214
741119.7	379905.5	36518.41
324225.9	256131	18579.22
579733	426858.7	43781.79
330573.3	328209.6	27422.26
402109.6	209250.2	16366.97
299173.8	228708	10002.38
903316.8	433279.2	105381
464155.8	352319.4	16197.2
105655	118035.5	3208.44
493427.4	272140.2	18314.11
280622.1	180503.4	7835.97
336718.9	288006.7	37931.93
412010.3	272656.7	16296.57
649035.1	533676.7	21639.08
384349.6	218009.9	14668.95
476944.4	273082.9	27258.32
200888.6	126809.6	7123.93
311709.3	134861.6	11103.16
92337.72	133515.3	3757.369
579966.1	285646.2	12446.83
409783.5	270405.9	22607.86
408203.1	220139.7	16414.54
319160.2	249692.1	10157.14
191294.9	134783.9	7505.171
264062.6	227696.4	17151.31
165922.8	171858.6	12934.58
423443	223028.9	20103.61
248970.2	128599	10898.36
296212	125340.3	8590.493
436932.2	352391.5	31870.56
265938.2	155363.4	13225.94
165113.6	130418.6	13806.45
229751.1	150332.1	10412.16
497942.8	355880.5	9391.842
644044.9	492853	72700.61
477342.4	161180.5	19065.39
564640.6	337918.9	19412.56
